ID_Customer,PC1,PC2,cluster,cohort_ML
C01930,-1.9241238691054703,0.05970142485353372,0,Emerging
C01931,7.637237390564677,-0.19843738031577735,4,Core
C01932,-2.324954396799646,-3.5142434094221917,0,Emerging
C01933,-4.331511134753595,4.961597688780507,2,Dormant
C01934,-3.4982774554807916,-1.4503923603694293,0,Emerging
C01935,8.424588995215656,2.5938477688332804,3,Power
C01936,-4.4573967663754015,7.883162642407274,0,Emerging
C01937,6.7833165258307995,0.6629699669266377,4,Core
C01938,1.1801089549517252,-1.1836289129512947,0,Emerging
C01939,1.5384690013341715,-0.13490612311909994,0,Emerging
C01940,-4.039749023014061,-2.2130043738542606,0,Emerging
C01941,-3.596320191887957,2.780298520547578,2,Dormant
C01942,-3.2989828627545696,-1.8443818237307286,0,Emerging
C01943,-1.3877005108428597,-0.5366015330237939,0,Emerging
C01944,-1.6367490392022677,-0.20163316311376683,0,Emerging
C01945,-2.695138903386697,-3.6088004314317237,0,Emerging
C01946,-2.609626262504628,-3.058320485147183,0,Emerging
C01947,1.962342695920732,-0.4889048530411267,0,Emerging
C01948,0.6252184365734015,-2.3286479046850515,0,Emerging
C01949,-0.9651624113798837,0.902587448211874,0,Emerging
C01950,-3.661574373169785,4.6103254980704795,2,Dormant
C01951,0.0680192636214588,-1.9444272808086325,0,Emerging
C01952,0.33360886740565265,-0.2750686703065054,0,Emerging
C01953,5.400248719942485,-0.6092034682326727,4,Core
C01954,-3.191839845052746,0.3883819437493639,0,Emerging
C01955,-3.150007971445628,-0.6891743687450075,0,Emerging
C01956,-0.6863821095783113,-1.9979742369711617,0,Emerging
C01957,4.506675403871824,0.7555093884918456,4,Core
C01958,-1.9844786526891791,-2.1033351164107104,0,Emerging
C01959,0.4834033511560169,-0.7343065660189401,0,Emerging
C01960,8.753024515998982,1.9999795137179845,3,Power
C01961,-2.8436275575438503,0.3556793510915454,0,Emerging
C01962,-2.3340161435190794,-3.5974457628588477,1,Occasional
C01963,-3.5739665906730806,-1.1563030692388534,0,Emerging
C01964,3.697330564005198,0.529706555033847,4,Core
C01965,7.229743182704696,0.17698600004081894,3,Power
C01966,-2.705575063213144,2.0679018807621685,0,Emerging
C01967,0.8277967548960381,-0.35630388455163553,0,Emerging
C01968,-2.6006842786314857,3.405089580960799,2,Dormant
C01969,-4.083736475876359,7.8034898024397545,2,Dormant
C01970,-1.8236007813427224,4.71793943581285,0,Emerging
C01971,-0.9891994375266687,-2.270117714243668,0,Emerging
C01972,-2.519115522768204,-1.6016033621942816,0,Emerging
C01973,-3.1187837506325473,-3.2127824341333855,0,Emerging
C01974,-2.2745052104104224,-0.4192351089758452,0,Emerging
C01975,0.2125701789703231,0.8773516798413212,0,Emerging
C01976,7.949349485915705,0.5188625372927727,4,Core
C01977,-4.150314584426388,6.071202929671103,2,Dormant
C01978,-0.9147660301553328,-2.5528539179960026,0,Emerging
C01979,-2.0165443644442904,-1.7354049546353854,0,Emerging
C01980,1.80880348370429,0.8565681752663189,0,Emerging
C01981,4.595440587314075,0.5376601246910461,4,Core
C01982,-3.772190490522076,5.261410340682132,2,Dormant
C01983,-4.931874792730459,1.222418261603403,0,Emerging
C01984,0.07488115988177885,-1.2239991000035642,0,Emerging
C01985,-1.592347572598871,-2.8109159666310726,0,Emerging
C01986,-2.878808633652723,-2.641436415371246,0,Emerging
C01987,-1.6633330863768954,-1.538420060324682,0,Emerging
C01988,8.357163414061944,2.634177860789972,3,Power
C01989,-4.4829166172423545,5.954056880129776,0,Emerging
C01990,2.855375406283209,0.04892043707760803,0,Emerging
C01991,-3.049082832124695,-2.0507610120890347,0,Emerging
C01992,0.13823875492081947,-0.7686031700551319,0,Emerging
C01993,2.9220210715364665,-0.8116406873142841,0,Emerging
C01994,4.495415601847792,1.2457359889323787,4,Core
C01995,-0.3790678336636979,0.23797384179927267,0,Emerging
C01996,3.7513579184019386,0.8860461553286441,4,Core
C01997,-4.348956309055663,3.7264175176083962,2,Dormant
C01998,5.145741268460756,-1.2051540143818995,4,Core
C01999,-0.8431648273597613,-0.4741379465055107,0,Emerging
C02000,3.1556193455006616,-0.011660390622915406,4,Core
