ID_Customer,Sales,Units,order_lines,active_purchase_months,distinct_products,prd_line_coverage_pct,prd_grp_1_coverage_pct,prd_grp_2_coverage_pct,prd_grp_3_coverage_pct,avg_order_line_value,avg_unit_price_realized,active_months,lifetime_months,months_since_last_purchase,activity_ratio_lifetime,max_consec_active_months,current_consec_active_months,avg_inactive_gap_months,max_inactive_gap_months,is_inactive_6m,is_inactive_12m,avg_monthly_revenue,historical_ltv,purchase_freq_per_year,R_recency_m,F_frequency_m,M_sales,sf_active_months,sf_active_in_last_3m,sf_active_in_last_6m,sf_active_in_last_12m,sf_total_events,sf_total_selling_time,sf_total_activity_time,sf_activity_ratio_lifetime,sf_events_per_active_month,has_salesforce_activity,sales_without_recent_sf_activity,sf_activity_without_recent_sales,sales_value_segment,recency_segment,purchase_share_grp1_Automation Modules,purchase_share_grp1_Core Products,purchase_share_grp1_Maintenance Kits,purchase_share_grp1_Premium Products,purchase_share_grp1_Safety Solutions,purchase_share_grp1_Service Contracts,purchase_share_grp3_Calibration Kits Type 1,purchase_share_grp3_Calibration Kits Type 2,purchase_share_grp3_Compliance Safety Type 1,purchase_share_grp3_Compliance Safety Type 2,purchase_share_grp3_Controllers Type 1,purchase_share_grp3_Controllers Type 2,purchase_share_grp3_Core Advanced Type 1,purchase_share_grp3_Core Advanced Type 2,purchase_share_grp3_Core Basic Type 1,purchase_share_grp3_Core Basic Type 2,purchase_share_grp3_Core Replacement Type 1,purchase_share_grp3_Core Replacement Type 2,purchase_share_grp3_Extended Support Type 1,purchase_share_grp3_Extended Support Type 2,purchase_share_grp3_Facility Safety Type 2,purchase_share_grp3_Installation Type 1,purchase_share_grp3_Installation Type 2,purchase_share_grp3_Monitoring Type 1,purchase_share_grp3_Monitoring Type 2,purchase_share_grp3_Personal Safety Type 1,purchase_share_grp3_Personal Safety Type 2,purchase_share_grp3_Premium Custom Type 1,purchase_share_grp3_Premium Custom Type 2,purchase_share_grp3_Premium Plus Type 1,purchase_share_grp3_Premium Plus Type 2,purchase_share_grp3_Premium Standard Type 1,purchase_share_grp3_Premium Standard Type 2,purchase_share_grp3_Preventive Kits Type 1,purchase_share_grp3_Preventive Kits Type 2,purchase_share_grp3_Repair Kits Type 1,purchase_share_grp3_Repair Kits Type 2,purchase_share_grp3_Sensors Type 1,purchase_share_grp3_Sensors Type 2,purchase_share_grp3_Training Type 1,purchase_share_grp3_Training Type 2,cluster,cohort_ML
C00030,10294.05,53,23,10,7,0.7142857142857143,0.6666666666666666,0.3888888888888889,0.2,447.5673913043478,194.227358490566,10,33,2,0.303030303030303,2.0,2.0,2.555555555555556,7.0,0,0,311.9409090909091,10294.05,3.636363636363636,2,10,10294.05,11,1,1,1,35,24.82,19.34,0.3142857142857143,3.1818181818181817,1,0,0,Mid Value,Recent,0.1509433962264151,0.2452830188679245,0.5283018867924528,0.0,0.0754716981132075,0.0,0.0,0.2264150943396226,0.0,0.0754716981132075,0.1509433962264151,0.0,0.0,0.0566037735849056,0.0,0.0,0.1886792452830188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943396226415094,0.0,0.2075471698113207,0.0,0.0,0.0,0.0,0,Emerging
C00031,66546.4,287,27,16,7,0.5714285714285714,0.5,0.3333333333333333,0.1714285714285714,2464.681481481481,231.8689895470383,16,30,5,0.5333333333333333,5.0,1.0,0.9333333333333332,7.0,0,0,2218.213333333333,66546.4,6.4,5,16,66546.4,17,1,1,1,74,49.77,35.73,0.5151515151515151,4.352941176470588,1,0,0,Top Value,Cooling,0.2578397212543554,0.0,0.445993031358885,0.2961672473867596,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1289198606271777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324041811846689,0.1637630662020905,0.0,0.0,0.0,0.0,0.0,0.3031358885017421,0.0,0.0,0.1289198606271777,0.0,0.0,0,Emerging
C00032,321745.4,1071,104,32,13,1.0,0.6666666666666666,0.5,0.2857142857142857,3093.7057692307694,300.41587301587305,32,35,0,0.9142857142857144,14.0,4.0,0.0967741935483871,1.0,0,0,9192.725714285714,321745.4,10.971428571428572,0,32,321745.4,24,1,1,1,90,66.15,54.67,0.7272727272727273,3.75,1,0,0,Top Value,Very Recent,0.299719887955182,0.4416433239962651,0.0,0.2203548085901027,0.0,0.03828197945845,0.0,0.0,0.0,0.0,0.1540616246498599,0.0,0.0765639589169001,0.2464985994397759,0.0560224089635854,0.0,0.0625583566760037,0.0,0.0,0.0,0.0,0.03828197945845,0.0,0.0373482726423902,0.0,0.0,0.0,0.0,0.1297852474323062,0.0,0.0905695611577964,0.0,0.0,0.0,0.0,0.0,0.0,0.1083099906629318,0.0,0.0,0.0,4,Core
C00033,134021.55,441,24,13,9,0.8571428571428571,0.6666666666666666,0.4444444444444444,0.2571428571428571,5584.23125,303.9037414965986,13,33,2,0.3939393939393939,3.0,3.0,1.6666666666666667,5.0,0,0,4061.2590909090895,134021.55,4.727272727272728,2,13,134021.55,20,1,1,1,50,26.8,24.0,0.5555555555555556,2.5,1,0,0,Top Value,Recent,0.3809523809523809,0.3219954648526077,0.0,0.2040816326530612,0.0,0.0929705215419501,0.0,0.0,0.0,0.0,0.1020408163265306,0.1315192743764172,0.0,0.1360544217687075,0.1859410430839002,0.0,0.0,0.0,0.0,0.0,0.0,0.0929705215419501,0.0,0.0,0.0453514739229024,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.1088435374149659,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.0,0.0,0,Emerging
C00034,82841.44,299,92,29,9,1.0,0.8333333333333334,0.4444444444444444,0.2571428571428571,900.4504347826087,277.0616722408027,29,35,1,0.8285714285714286,6.0,3.0,0.2142857142857142,2.0,0,0,2366.898285714286,82841.44,9.942857142857145,1,29,82841.44,26,1,1,1,99,76.48,44.94,0.7222222222222222,3.807692307692308,1,0,0,Top Value,Very Recent,0.2742474916387959,0.1939799331103679,0.1471571906354515,0.3010033444816054,0.0836120401337792,0.0,0.0,0.0,0.0836120401337792,0.0,0.0,0.1337792642140468,0.1471571906354515,0.0,0.0,0.0,0.0,0.0468227424749163,0.0,0.0,0.0,0.0,0.0,0.1404682274247491,0.0,0.0,0.0,0.1705685618729097,0.0802675585284281,0.0,0.0501672240802675,0.0,0.0,0.0,0.0,0.1471571906354515,0.0,0.0,0.0,0.0,0.0,4,Core
C00035,41751.65,148,30,14,12,0.8571428571428571,0.6666666666666666,0.3888888888888889,0.2571428571428571,1391.7216666666668,282.10574324324324,14,25,11,0.56,6.0,2.0,0.8461538461538461,6.0,1,0,1670.066,41751.65,6.72,11,14,41751.65,14,1,1,1,43,34.55,19.71,0.4117647058823529,3.071428571428572,1,0,1,High Value,Inactive,0.4324324324324324,0.0,0.3445945945945945,0.1486486486486486,0.0743243243243243,0.0,0.0,0.0,0.0743243243243243,0.0,0.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878378378378378,0.0,0.0,0.0608108108108108,0.1756756756756756,0.1418918918918918,0.027027027027027,0.0,0.0878378378378378,0.2635135135135135,0.0,0.0,0,Emerging
C00036,10045.02,95,25,14,5,0.4285714285714285,0.5,0.1666666666666666,0.1142857142857142,401.8008,105.73705263157896,14,27,1,0.5185185185185185,4.0,1.0,1.0,5.0,0,0,372.0377777777778,10045.02,6.222222222222222,1,14,10045.02,20,1,1,1,69,54.33,36.69,0.5882352941176471,3.45,1,0,0,Mid Value,Very Recent,0.0,0.6210526315789474,0.0,0.1473684210526315,0.231578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105263157894737,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231578947368421,0.0,0.0,0.0,0.0,0.1473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C00037,206705.57,573,102,28,11,0.7142857142857143,0.6666666666666666,0.3888888888888889,0.2571428571428571,2026.5251960784317,360.74270506108206,28,35,1,0.8,11.0,1.0,0.2592592592592592,2.0,0,0,5905.873428571429,206705.57,9.6,1,28,206705.57,22,1,1,1,91,67.26,44.69,0.6111111111111112,4.136363636363637,1,0,0,Top Value,Very Recent,0.4886561954624782,0.1657940663176265,0.1745200698080279,0.0,0.0,0.1710296684118673,0.0785340314136125,0.0,0.0,0.0,0.0,0.0,0.0610820244328097,0.0,0.0,0.1047120418848167,0.0,0.0,0.0,0.0,0.0,0.0907504363001745,0.0802792321116928,0.0,0.094240837696335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959860383944153,0.1291448516579406,0.2652705061082024,0.0,0.0,4,Core
C00038,11423.05,35,4,2,4,0.4285714285714285,0.6666666666666666,0.2222222222222222,0.1142857142857142,2855.7625,326.3728571428572,2,2,32,1.0,2.0,2.0,0.0,0.0,1,1,5711.525,11423.05,12.0,32,2,11423.05,22,1,1,1,58,52.34,24.39,0.6285714285714286,2.636363636363636,1,0,1,Mid Value,Inactive,0.4285714285714285,0.1714285714285714,0.0,0.0,0.1142857142857142,0.2857142857142857,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2,Dormant
C00039,55983.04,124,18,11,10,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.2571428571428571,3110.168888888889,451.4761290322581,11,20,15,0.55,6.0,2.0,0.9,5.0,1,1,2799.152,55983.04,6.6,15,11,55983.04,21,1,1,1,65,46.43,36.27,0.6176470588235294,3.095238095238096,1,0,1,High Value,Inactive,0.3790322580645161,0.1451612903225806,0.1854838709677419,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0725806451612903,0.0,0.0,0.0,0.0887096774193548,0.0564516129032258,0.0,0.0,0.0,0.0,0.0,0.1532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0887096774193548,0.0,0.0,0.1935483870967742,0.1129032258064516,0.0,0.1370967741935483,0,Emerging
C00040,20973.6,46,20,9,9,0.7142857142857143,0.8333333333333334,0.3888888888888889,0.2285714285714285,1048.6799999999998,455.94782608695647,9,34,0,0.2647058823529412,3.0,1.0,3.125,9.0,0,0,616.8705882352941,20973.6,3.176470588235294,0,9,20973.6,10,1,1,1,26,19.07,13.45,0.3448275862068966,2.6,1,0,0,High Value,Very Recent,0.6521739130434783,0.0869565217391304,0.108695652173913,0.0,0.0434782608695652,0.108695652173913,0.0,0.0,0.0434782608695652,0.0,0.0869565217391304,0.3478260869565217,0.0217391304347826,0.0,0.0,0.0,0.0652173913043478,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C00041,3955.62,15,14,5,9,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.2,282.5442857142857,263.708,5,30,4,0.1666666666666666,2.0,1.0,6.25,11.0,0,0,131.85399999999998,3955.62,2.0,4,5,3955.62,24,1,1,1,63,47.74,36.02,0.7058823529411765,2.625,1,0,0,Low Value,Cooling,0.4666666666666667,0.2,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0,Emerging
C00042,15380.21,34,17,10,7,0.5714285714285714,0.6666666666666666,0.2777777777777778,0.1428571428571428,904.7182352941176,452.3591176470588,10,19,0,0.5263157894736842,3.0,2.0,1.0,2.0,0,0,809.4847368421052,15380.21,6.315789473684211,0,10,15380.21,28,1,1,1,86,69.25,50.67,0.7777777777777778,3.071428571428572,1,0,0,Mid Value,Very Recent,0.2941176470588235,0.1176470588235294,0.0,0.0,0.1176470588235294,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.2647058823529412,0,Emerging
C00043,1123875.76,2896,107,30,10,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.2571428571428571,10503.511775700934,388.0786464088398,30,35,0,0.8571428571428571,10.0,5.0,0.1724137931034483,2.0,0,0,32110.736,1123875.76,10.285714285714286,0,30,1123875.76,25,1,1,1,116,92.14,64.34,0.6944444444444444,4.64,1,0,0,Top Value,Very Recent,0.4754834254143646,0.1180939226519337,0.0,0.0404005524861878,0.0928867403314917,0.2731353591160221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180939226519337,0.0,0.0,0.0,0.0,0.0,0.0,0.0808011049723756,0.1495165745856353,0.0,0.0928867403314917,0.0,0.0404005524861878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464088397790055,0.098756906077348,0.1363950276243093,0.1367403314917127,3,Power
C00044,3320.04,13,7,4,5,0.4285714285714285,0.8333333333333334,0.2777777777777778,0.1428571428571428,474.2914285714286,255.3876923076923,4,20,13,0.2,1.0,1.0,5.333333333333333,8.0,1,1,166.002,3320.04,2.4,13,4,3320.04,9,1,1,1,32,21.630000000000003,17.37,0.28125,3.555555555555556,1,0,1,Low Value,Inactive,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.4615384615384615,0.3076923076923077,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.3076923076923077,0,Emerging
C00045,857.9000000000001,3,3,1,3,0.2857142857142857,0.5,0.1666666666666666,0.0857142857142857,285.9666666666667,285.9666666666667,1,1,34,1.0,1.0,1.0,0.0,0.0,1,1,857.9000000000001,857.9000000000001,12.0,34,1,857.9000000000001,27,1,1,1,42,28.09,20.83,0.75,1.5555555555555556,1,0,1,Low Value,Inactive,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2,Dormant
C00046,5109.67,24,11,6,7,0.5714285714285714,0.8333333333333334,0.2777777777777778,0.1714285714285714,464.5154545454545,212.90291666666667,6,24,7,0.25,2.0,1.0,3.6,12.0,1,0,212.90291666666667,5109.67,3.0,7,6,5109.67,10,0,1,1,35,20.5,22.31,0.3571428571428571,3.5,1,0,1,Low Value,Inactive,0.3333333333333333,0.4166666666666667,0.0416666666666666,0.0,0.1666666666666666,0.0416666666666666,0.0,0.0416666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,Emerging
C00047,4199.87,17,15,7,6,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.1714285714285714,279.99133333333333,247.05117647058825,7,30,4,0.2333333333333333,2.0,1.0,3.8333333333333335,10.0,0,0,139.99566666666666,4199.87,2.8,4,7,4199.87,5,0,1,1,11,7.76,6.14,0.1785714285714285,2.2,1,0,0,Low Value,Cooling,0.0,0.3529411764705882,0.2352941176470588,0.0588235294117647,0.0,0.3529411764705882,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.2941176470588235,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0,Emerging
C00048,4122.36,16,12,5,7,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.2,343.53,257.6475,5,13,2,0.3846153846153846,2.0,1.0,2.0,6.0,0,0,317.1046153846154,4122.36,4.615384615384616,2,5,4122.36,28,1,1,1,76,59.62,44.14,0.7777777777777778,2.7142857142857144,1,0,0,Low Value,Recent,0.375,0.125,0.3125,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0,0.0,0,Emerging
C00049,27063.38,80,25,9,8,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.2285714285714285,1082.5352,338.29225,9,17,0,0.5294117647058824,4.0,4.0,1.0,3.0,0,0,1591.9635294117647,27063.38,6.352941176470588,0,9,27063.38,25,1,1,1,81,63.84,38.23,0.7142857142857143,3.24,1,0,0,High Value,Very Recent,0.5375,0.1125,0.0,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.05,0.1625,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.1,0.175,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0,Emerging
C00050,285499.42,1501,86,27,5,0.7142857142857143,0.5,0.1666666666666666,0.1142857142857142,3319.760697674418,190.2061425716189,27,36,0,0.75,6.0,5.0,0.3461538461538461,2.0,0,0,7930.539444444444,285499.42,9.0,0,27,285499.42,23,1,1,1,99,67.16,50.57,0.6571428571428571,4.304347826086956,1,0,0,Top Value,Very Recent,0.301798800799467,0.0,0.4457028647568288,0.0,0.2524983344437042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524983344437042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457028647568288,0.0,0.1352431712191872,0.1665556295802798,0.0,0.0,3,Power
C00051,2739.76,18,10,5,7,0.7142857142857143,0.5,0.3333333333333333,0.2,273.976,152.20888888888888,5,15,0,0.3333333333333333,2.0,1.0,2.5,6.0,0,0,182.65066666666664,2739.76,4.0,0,5,2739.76,28,1,1,1,73,61.75,43.35,0.7777777777777778,2.607142857142857,1,0,0,Low Value,Very Recent,0.1666666666666666,0.7777777777777778,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.1666666666666666,0.0,0.0,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C00052,654.38,2,2,1,2,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.0571428571428571,327.19,327.19,1,1,33,1.0,1.0,1.0,0.0,0.0,1,1,654.38,654.38,12.0,33,1,654.38,17,1,1,1,41,33.03,19.1,0.4722222222222222,2.411764705882353,1,0,1,Low Value,Inactive,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Dormant
C00053,4589.91,26,5,3,3,0.4285714285714285,0.5,0.1666666666666666,0.0857142857142857,917.982,176.535,3,16,19,0.1875,1.0,1.0,6.5,11.0,1,1,286.869375,4589.91,2.25,19,3,4589.91,20,1,1,1,53,40.68,30.09,0.5714285714285714,2.65,1,0,1,Low Value,Inactive,0.1923076923076923,0.0,0.0,0.1923076923076923,0.6153846153846154,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0,Emerging
C00054,18400.92,89,14,6,7,0.7142857142857143,0.5,0.1666666666666666,0.1428571428571428,1314.3514285714284,206.75191011235952,6,15,19,0.4,4.0,1.0,1.8,8.0,1,1,1226.7279999999998,18400.92,4.8,19,6,18400.92,24,1,1,1,51,43.02,25.01,0.6666666666666666,2.125,1,0,1,Mid Value,Inactive,0.2247191011235955,0.5056179775280899,0.2696629213483146,0.0,0.0,0.0,0.1235955056179775,0.146067415730337,0.0,0.0,0.0,0.0,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674157303370786,0.1573033707865168,0.0,0.0,2,Dormant
C00055,2995.78,20,16,7,8,0.8571428571428571,0.8333333333333334,0.3888888888888889,0.2,187.23625,149.78900000000002,7,22,13,0.3181818181818182,1.0,1.0,2.5,5.0,1,1,136.1718181818182,2995.78,3.8181818181818175,13,7,2995.78,9,0,1,1,22,15.7,11.86,0.3214285714285714,2.4444444444444446,1,0,1,Low Value,Inactive,0.2,0.15,0.05,0.05,0.55,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,Emerging
C00056,15158.04,56,9,4,5,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.1428571428571428,1684.2266666666665,270.6792857142857,4,4,30,1.0,4.0,4.0,0.0,0.0,1,1,3789.51,15158.04,12.0,30,4,15158.04,21,1,1,1,53,34.4,23.79,0.6774193548387096,2.523809523809524,1,0,1,Mid Value,Inactive,0.5892857142857143,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785714285714285,0.0,0.0,0.2321428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.1428571428571428,0.0,0.0,2,Dormant
C00057,262.84,1,1,1,1,0.1428571428571428,0.1666666666666666,0.0555555555555555,0.0285714285714285,262.84,262.84,1,1,32,1.0,1.0,1.0,0.0,0.0,1,1,262.84,262.84,12.0,32,1,262.84,18,1,1,1,38,32.03,16.62,0.5,2.111111111111111,1,0,1,Low Value,Inactive,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C00058,25911.73,114,21,9,11,0.5714285714285714,0.8333333333333334,0.5,0.2857142857142857,1233.8919047619047,227.2958771929825,9,23,11,0.391304347826087,1.0,1.0,1.75,4.0,1,0,1126.596956521739,25911.73,4.695652173913043,11,9,25911.73,24,1,1,1,52,40.92,29.15,0.6666666666666666,2.1666666666666665,1,0,1,High Value,Inactive,0.0964912280701754,0.2017543859649122,0.4649122807017544,0.0526315789473684,0.0,0.1842105263157894,0.0,0.0964912280701754,0.0,0.0,0.0,0.0,0.0,0.2017543859649122,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.0,0.0175438596491228,0.0,0.0964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.2631578947368421,0.0,0.0,0.0,0.0263157894736842,0.0614035087719298,0,Emerging
C00059,28983.81,134,44,19,7,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.2,658.7229545454546,216.2970895522388,19,30,0,0.6333333333333333,7.0,6.0,0.6111111111111112,4.0,0,0,966.127,28983.81,7.6,0,19,28983.81,33,1,1,1,101,78.22,48.86,0.9166666666666666,3.060606060606061,1,0,0,High Value,Very Recent,0.3358208955223881,0.3955223880597014,0.2313432835820895,0.0373134328358208,0.0,0.0,0.0,0.0,0.0,0.0,0.1194029850746268,0.0,0.1044776119402985,0.0597014925373134,0.0,0.2313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164179104477611,0.0,0.0,0.0,0.0,0.0373134328358208,0.0,0.0,0.0,0.0,0.2313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C00060,58915.26,193,36,15,10,0.8571428571428571,1.0,0.3333333333333333,0.2,1636.535,305.26041450777205,15,29,7,0.5172413793103449,4.0,1.0,1.0,4.0,1,0,2031.5606896551724,58915.26,6.206896551724138,7,15,58915.26,15,1,1,1,43,31.19,21.77,0.4285714285714285,2.8666666666666667,1,0,1,High Value,Inactive,0.0984455958549222,0.155440414507772,0.082901554404145,0.0880829015544041,0.1243523316062176,0.4507772020725388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088082901554404,0.0466321243523316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243523316062176,0.0,0.0,0.0880829015544041,0.0,0.0,0.0,0.0,0.0,0.0,0.082901554404145,0.0,0.0984455958549222,0.0,0.0,0.4507772020725388,0,Emerging
C00061,4220.99,41,31,11,7,0.5714285714285714,0.5,0.3333333333333333,0.2,136.16096774193548,102.95097560975609,11,29,5,0.3793103448275862,3.0,1.0,1.8,5.0,0,0,145.55137931034483,4220.99,4.551724137931035,5,11,4220.99,11,1,1,1,35,18.44,21.37,0.3666666666666666,3.1818181818181817,1,0,0,Low Value,Cooling,0.0,0.5853658536585366,0.0,0.2682926829268293,0.1463414634146341,0.0,0.0,0.0,0.048780487804878,0.0,0.0,0.0,0.1219512195121951,0.0,0.1463414634146341,0.1707317073170731,0.1463414634146341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
