ID_Customer,product_group,recommended_product,model_probability,source_target_col,model_rank_per_customer,cohort_ML,cluster,Sales,historical_ltv,avg_monthly_revenue,active_months,months_since_last_purchase,activity_ratio_lifetime,avg_inactive_gap_months,prd_grp_1_coverage_pct,prd_grp_3_coverage_pct,sf_total_events,sf_active_months,sf_activity_without_recent_sales,sales_without_recent_sf_activity,model_score,value_score,recency_score,frequency_score,activity_score,sf_engagement_score,risk_penalty,lead_score,lead_tier,hot_reason,lead_rank_per_customer
C00022,grp3,Core Advanced Type 1,0.18894405889607002,purchase_flag_grp3_Core Advanced Type 1,1,Emerging,0,19814.38,19814.38,792.5752,7,10,0.28,3.0,0.8333333333333334,0.2571428571428571,47,19,1,0,0.18894405889607002,0.01296628975970253,0.7142857142857143,0.17142857142857143,0.4971428571428571,0.26490066225165565,0.10714285714285714,0.2034707508826084,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00022,grp3,Calibration Kits Type 2,0.1583742782339092,purchase_flag_grp3_Calibration Kits Type 2,2,Emerging,0,19814.38,19814.38,792.5752,7,10,0.28,3.0,0.8333333333333334,0.2571428571428571,47,19,1,0,0.1583742782339092,0.01296628975970253,0.7142857142857143,0.17142857142857143,0.4971428571428571,0.26490066225165565,0.10714285714285714,0.18971434958463607,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00022,grp3,Training Type 1,0.152947805916415,purchase_flag_grp3_Training Type 1,3,Emerging,0,19814.38,19814.38,792.5752,7,10,0.28,3.0,0.8333333333333334,0.2571428571428571,47,19,1,0,0.152947805916415,0.01296628975970253,0.7142857142857143,0.17142857142857143,0.4971428571428571,0.26490066225165565,0.10714285714285714,0.18727243704176366,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00023,grp3,Preventive Kits Type 1,0.1338599594765806,purchase_flag_grp3_Preventive Kits Type 1,1,Emerging,0,40467.21,40467.21,1395.4210344827586,12,7,0.4137931034482758,1.5454545454545454,0.3333333333333333,0.1142857142857142,41,16,1,0,0.1338599594765806,0.026510993565750374,0.8,0.3142857142857143,0.6057142857142856,0.2251655629139073,0.05519480519480519,0.20500466307066623,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00023,grp3,Monitoring Type 1,0.1297529116493885,purchase_flag_grp3_Monitoring Type 1,2,Emerging,0,40467.21,40467.21,1395.4210344827586,12,7,0.4137931034482758,1.5454545454545454,0.3333333333333333,0.1142857142857142,41,16,1,0,0.1297529116493885,0.026510993565750374,0.8,0.3142857142857143,0.6057142857142856,0.2251655629139073,0.05519480519480519,0.2031564915484298,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00023,grp3,Repair Kits Type 1,0.1278030023206477,purchase_flag_grp3_Repair Kits Type 1,3,Emerging,0,40467.21,40467.21,1395.4210344827586,12,7,0.4137931034482758,1.5454545454545454,0.3333333333333333,0.1142857142857142,41,16,1,0,0.1278030023206477,0.026510993565750374,0.8,0.3142857142857143,0.6057142857142856,0.2251655629139073,0.05519480519480519,0.20227903235049643,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00024,grp3,Personal Safety Type 1,0.186321775101025,purchase_flag_grp3_Personal Safety Type 1,1,Emerging,0,57758.37,57758.37,1750.2536363636364,24,1,0.7272727272727273,0.391304347826087,0.8333333333333334,0.1714285714285714,98,26,0,0,0.186321775101025,0.03785102012206165,0.9714285714285714,0.6571428571428571,0.8457142857142856,0.6026490066225165,0.013975155279503106,0.32131779610313516,Hot,recent/frequent buyer; low inactivity risk,1
C00024,grp3,Facility Safety Type 2,0.1699461204570765,purchase_flag_grp3_Facility Safety Type 2,2,Emerging,0,57758.37,57758.37,1750.2536363636364,24,1,0.7272727272727273,0.391304347826087,0.8333333333333334,0.1714285714285714,98,26,0,0,0.1699461204570765,0.03785102012206165,0.9714285714285714,0.6571428571428571,0.8457142857142856,0.6026490066225165,0.013975155279503106,0.3139487515133583,Hot,recent/frequent buyer; low inactivity risk,2
C00024,grp3,Premium Custom Type 2,0.15152967952960658,purchase_flag_grp3_Premium Custom Type 2,3,Emerging,0,57758.37,57758.37,1750.2536363636364,24,1,0.7272727272727273,0.391304347826087,0.8333333333333334,0.1714285714285714,98,26,0,0,0.15152967952960658,0.03785102012206165,0.9714285714285714,0.6571428571428571,0.8457142857142856,0.6026490066225165,0.013975155279503106,0.30566135309599685,Hot,recent/frequent buyer; low inactivity risk,3
C00025,grp3,Monitoring Type 1,0.14197023730191682,purchase_flag_grp3_Monitoring Type 1,1,Emerging,0,13796.95,13796.95,551.878,9,5,0.36,2.0,0.6666666666666666,0.1714285714285714,31,12,0,0,0.14197023730191682,0.009019890790475237,0.8571428571428572,0.22857142857142856,0.6057142857142858,0.15894039735099338,0.07142857142857142,0.19603561921858073,Warm,low inactivity risk,1
C00025,grp3,Core Advanced Type 2,0.13346199283239113,purchase_flag_grp3_Core Advanced Type 2,2,Emerging,0,13796.95,13796.95,551.878,9,5,0.36,2.0,0.6666666666666666,0.1714285714285714,31,12,0,0,0.13346199283239113,0.009019890790475237,0.8571428571428572,0.22857142857142856,0.6057142857142858,0.15894039735099338,0.07142857142857142,0.1922069092072942,Warm,low inactivity risk,2
C00025,grp3,Core Basic Type 1,0.1314800771256097,purchase_flag_grp3_Core Basic Type 1,3,Emerging,0,13796.95,13796.95,551.878,9,5,0.36,2.0,0.6666666666666666,0.1714285714285714,31,12,0,0,0.1314800771256097,0.009019890790475237,0.8571428571428572,0.22857142857142856,0.6057142857142858,0.15894039735099338,0.07142857142857142,0.19131504713924252,Warm,low inactivity risk,3
C00026,grp3,Core Advanced Type 1,0.20574044951018663,purchase_flag_grp3_Core Advanced Type 1,1,Emerging,0,3406.42,3406.42,126.1637037037037,6,5,0.2222222222222222,4.2,0.6666666666666666,0.2,37,13,0,0,0.20574044951018663,0.00220549047643332,0.8571428571428572,0.14285714285714285,0.5714285714285715,0.1986754966887417,0.15,0.21228783885328079,Warm,low inactivity risk,1
C00026,grp3,Training Type 2,0.16813562350794528,purchase_flag_grp3_Training Type 2,2,Emerging,0,3406.42,3406.42,126.1637037037037,6,5,0.2222222222222222,4.2,0.6666666666666666,0.2,37,13,0,0,0.16813562350794528,0.00220549047643332,0.8571428571428572,0.14285714285714285,0.5714285714285715,0.1986754966887417,0.15,0.19536566715227216,Warm,low inactivity risk,2
C00026,grp3,Extended Support Type 1,0.14827814595541328,purchase_flag_grp3_Extended Support Type 1,3,Emerging,0,3406.42,3406.42,126.1637037037037,6,5,0.2222222222222222,4.2,0.6666666666666666,0.2,37,13,0,0,0.14827814595541328,0.00220549047643332,0.8571428571428572,0.14285714285714285,0.5714285714285715,0.1986754966887417,0.15,0.18642980225363276,Warm,low inactivity risk,3
C00027,grp3,Training Type 1,0.18398011278471085,purchase_flag_grp3_Training Type 1,1,Dormant,2,1719.96,1719.96,1719.96,1,30,1.0,0.0,0.3333333333333333,0.0571428571428571,48,21,1,0,0.18398011278471085,0.001099462819170492,0.1428571428571429,0.0,0.08571428571428574,0.271523178807947,0.0,0.12736109148156438,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00027,grp3,Installation Type 1,0.134745510136099,purchase_flag_grp3_Installation Type 1,2,Dormant,2,1719.96,1719.96,1719.96,1,30,1.0,0.0,0.3333333333333333,0.0571428571428571,48,21,1,0,0.134745510136099,0.001099462819170492,0.1428571428571429,0.0,0.08571428571428574,0.271523178807947,0.0,0.10520552028968905,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00027,grp3,Sensors Type 1,0.13348080146303692,purchase_flag_grp3_Sensors Type 1,3,Dormant,2,1719.96,1719.96,1719.96,1,30,1.0,0.0,0.3333333333333333,0.0571428571428571,48,21,1,0,0.13348080146303692,0.001099462819170492,0.1428571428571429,0.0,0.08571428571428574,0.271523178807947,0.0,0.1046364013868111,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00028,grp3,Controllers Type 1,0.2065849059188562,purchase_flag_grp3_Controllers Type 1,1,Emerging,0,8705.75,8705.75,290.19166666666666,8,1,0.2666666666666666,3.142857142857143,0.6666666666666666,0.2285714285714285,35,12,0,0,0.2065849059188562,0.0056809393723233036,0.9714285714285714,0.2,0.6628571428571428,0.18543046357615894,0.11224489795918367,0.2342734276396922,Warm,recent/frequent buyer; low inactivity risk,1
C00028,grp3,Controllers Type 2,0.18401108370805458,purchase_flag_grp3_Controllers Type 2,2,Emerging,0,8705.75,8705.75,290.19166666666666,8,1,0.2666666666666666,3.142857142857143,0.6666666666666666,0.2285714285714285,35,12,0,0,0.18401108370805458,0.0056809393723233036,0.9714285714285714,0.2,0.6628571428571428,0.18543046357615894,0.11224489795918367,0.22411520764483148,Warm,recent/frequent buyer; low inactivity risk,2
C00028,grp3,Personal Safety Type 1,0.16807212423028436,purchase_flag_grp3_Personal Safety Type 1,3,Emerging,0,8705.75,8705.75,290.19166666666666,8,1,0.2666666666666666,3.142857142857143,0.6666666666666666,0.2285714285714285,35,12,0,0,0.16807212423028436,0.0056809393723233036,0.9714285714285714,0.2,0.6628571428571428,0.18543046357615894,0.11224489795918367,0.21694267587983487,Warm,recent/frequent buyer; low inactivity risk,3
C00029,grp3,Installation Type 1,0.2232723673271125,purchase_flag_grp3_Installation Type 1,1,Emerging,0,63132.46,63132.46,3507.358888888889,6,1,0.3333333333333333,2.4,0.6666666666666666,0.1428571428571428,57,25,0,0,0.2232723673271125,0.04137549871783006,0.9714285714285714,0.14285714285714285,0.64,0.33112582781456956,0.08571428571428572,0.26335759418668653,Warm,low inactivity risk,1
C00029,grp3,Training Type 1,0.20538307346601098,purchase_flag_grp3_Training Type 1,2,Emerging,0,63132.46,63132.46,3507.358888888889,6,1,0.3333333333333333,2.4,0.6666666666666666,0.1428571428571428,57,25,0,0,0.20538307346601098,0.04137549871783006,0.9714285714285714,0.14285714285714285,0.64,0.33112582781456956,0.08571428571428572,0.2553074119491909,Warm,low inactivity risk,2
C00029,grp3,Training Type 2,0.14613037753504207,purchase_flag_grp3_Training Type 2,3,Emerging,0,63132.46,63132.46,3507.358888888889,6,1,0.3333333333333333,2.4,0.6666666666666666,0.1428571428571428,57,25,0,0,0.14613037753504207,0.04137549871783006,0.9714285714285714,0.14285714285714285,0.64,0.33112582781456956,0.08571428571428572,0.22864369878025487,Warm,low inactivity risk,3
C00030,grp3,Repair Kits Type 1,0.18920239663278401,purchase_flag_grp3_Repair Kits Type 1,1,Emerging,0,10294.05,10294.05,311.9409090909091,10,2,0.303030303030303,2.555555555555556,0.6666666666666666,0.2,35,11,0,0,0.18920239663278401,0.0067225909549464,0.9428571428571428,0.2571428571428571,0.6685714285714286,0.18543046357615894,0.09126984126984128,0.2299520741684069,Warm,recent/frequent buyer; low inactivity risk,1
C00030,grp3,Core Basic Type 2,0.17457381472005978,purchase_flag_grp3_Core Basic Type 2,2,Emerging,0,10294.05,10294.05,311.9409090909091,10,2,0.303030303030303,2.555555555555556,0.6666666666666666,0.2,35,11,0,0,0.17457381472005978,0.0067225909549464,0.9428571428571428,0.2571428571428571,0.6685714285714286,0.18543046357615894,0.09126984126984128,0.223369212307681,Warm,recent/frequent buyer; low inactivity risk,2
C00030,grp3,Core Advanced Type 1,0.15267912807084333,purchase_flag_grp3_Core Advanced Type 1,3,Emerging,0,10294.05,10294.05,311.9409090909091,10,2,0.303030303030303,2.555555555555556,0.6666666666666666,0.2,35,11,0,0,0.15267912807084333,0.0067225909549464,0.9428571428571428,0.2571428571428571,0.6685714285714286,0.18543046357615894,0.09126984126984128,0.2135166033155336,Warm,recent/frequent buyer; low inactivity risk,3
C00031,grp3,Premium Standard Type 2,0.14788096084528865,purchase_flag_grp3_Premium Standard Type 2,1,Emerging,0,66546.4,66546.4,2218.213333333333,16,5,0.5333333333333333,0.9333333333333332,0.5,0.1714285714285714,74,17,0,0,0.14788096084528865,0.04361445609614669,0.8571428571428572,0.42857142857142855,0.6857142857142857,0.44370860927152317,0.03333333333333333,0.2556304311410927,Warm,recent/frequent buyer; low inactivity risk,1
C00031,grp3,Preventive Kits Type 1,0.14635798097213382,purchase_flag_grp3_Preventive Kits Type 1,2,Emerging,0,66546.4,66546.4,2218.213333333333,16,5,0.5333333333333333,0.9333333333333332,0.5,0.1714285714285714,74,17,0,0,0.14635798097213382,0.04361445609614669,0.8571428571428572,0.42857142857142855,0.6857142857142857,0.44370860927152317,0.03333333333333333,0.254945090198173,Warm,recent/frequent buyer; low inactivity risk,2
C00031,grp3,Monitoring Type 2,0.1449016940292229,purchase_flag_grp3_Monitoring Type 2,3,Emerging,0,66546.4,66546.4,2218.213333333333,16,5,0.5333333333333333,0.9333333333333332,0.5,0.1714285714285714,74,17,0,0,0.1449016940292229,0.04361445609614669,0.8571428571428572,0.42857142857142855,0.6857142857142857,0.44370860927152317,0.03333333333333333,0.2542897610738631,Warm,recent/frequent buyer; low inactivity risk,3
C00032,grp3,Sensors Type 2,0.2128276537392718,purchase_flag_grp3_Sensors Type 2,1,Core,4,321745.4,321745.4,9192.725714285714,32,0,0.9142857142857144,0.0967741935483871,0.6666666666666666,0.2857142857142857,90,24,0,0,0.2128276537392718,0.2109811010837636,1.0,0.8857142857142857,0.9542857142857143,0.5496688741721855,0.003456221198156682,0.393996127608159,Hot,recent/frequent buyer; low inactivity risk,1
C00032,grp3,Core Basic Type 2,0.20328196439039517,purchase_flag_grp3_Core Basic Type 2,2,Core,4,321745.4,321745.4,9192.725714285714,32,0,0.9142857142857144,0.0967741935483871,0.6666666666666666,0.2857142857142857,90,24,0,0,0.20328196439039517,0.2109811010837636,1.0,0.8857142857142857,0.9542857142857143,0.5496688741721855,0.003456221198156682,0.3897005674011645,Hot,recent/frequent buyer; low inactivity risk,2
C00032,grp3,Premium Standard Type 2,0.17347596261830583,purchase_flag_grp3_Premium Standard Type 2,3,Core,4,321745.4,321745.4,9192.725714285714,32,0,0.9142857142857144,0.0967741935483871,0.6666666666666666,0.2857142857142857,90,24,0,0,0.17347596261830583,0.2109811010837636,1.0,0.8857142857142857,0.9542857142857143,0.5496688741721855,0.003456221198156682,0.3762878666037243,Hot,recent/frequent buyer; low inactivity risk,3
C00033,grp3,Monitoring Type 1,0.19923171606314474,purchase_flag_grp3_Monitoring Type 1,1,Emerging,0,134021.55,134021.55,4061.2590909090895,13,2,0.3939393939393939,1.6666666666666667,0.6666666666666666,0.2571428571428571,50,20,0,0,0.19923171606314474,0.08786654750534577,0.9428571428571428,0.34285714285714286,0.7028571428571428,0.2847682119205298,0.05952380952380953,0.2747167779158522,Hot,recent/frequent buyer; low inactivity risk,1
C00033,grp3,Sensors Type 2,0.18728021708422443,purchase_flag_grp3_Sensors Type 2,2,Emerging,0,134021.55,134021.55,4061.2590909090895,13,2,0.3939393939393939,1.6666666666666667,0.6666666666666666,0.2571428571428571,50,20,0,0,0.18728021708422443,0.08786654750534577,0.9428571428571428,0.34285714285714286,0.7028571428571428,0.2847682119205298,0.05952380952380953,0.26933860337533805,Hot,recent/frequent buyer; low inactivity risk,2
C00033,grp3,Installation Type 2,0.16480673942141208,purchase_flag_grp3_Installation Type 2,3,Emerging,0,134021.55,134021.55,4061.2590909090895,13,2,0.3939393939393939,1.6666666666666667,0.6666666666666666,0.2571428571428571,50,20,0,0,0.16480673942141208,0.08786654750534577,0.9428571428571428,0.34285714285714286,0.7028571428571428,0.2847682119205298,0.05952380952380953,0.2592255384270725,Warm,recent/frequent buyer; low inactivity risk,3
C00034,grp3,Personal Safety Type 1,0.20046253417831286,purchase_flag_grp3_Personal Safety Type 1,1,Core,4,82841.44,82841.44,2366.898285714286,29,1,0.8285714285714286,0.2142857142857142,0.8333333333333334,0.2571428571428571,99,26,0,0,0.20046253417831286,0.05430119928377289,0.9714285714285714,0.8,0.9028571428571429,0.609271523178808,0.007653061224489792,0.3445167149680445,Hot,recent/frequent buyer; low inactivity risk,1
C00034,grp3,Sensors Type 1,0.19454013398951286,purchase_flag_grp3_Sensors Type 1,2,Core,4,82841.44,82841.44,2366.898285714286,29,1,0.8285714285714286,0.2142857142857142,0.8333333333333334,0.2571428571428571,99,26,0,0,0.19454013398951286,0.05430119928377289,0.9714285714285714,0.8,0.9028571428571429,0.609271523178808,0.007653061224489792,0.34185163488308445,Hot,recent/frequent buyer; low inactivity risk,2
C00034,grp3,Core Advanced Type 2,0.18294355155834263,purchase_flag_grp3_Core Advanced Type 2,3,Core,4,82841.44,82841.44,2366.898285714286,29,1,0.8285714285714286,0.2142857142857142,0.8333333333333334,0.2571428571428571,99,26,0,0,0.18294355155834263,0.05430119928377289,0.9714285714285714,0.8,0.9028571428571429,0.609271523178808,0.007653061224489792,0.3366331727890579,Hot,recent/frequent buyer; low inactivity risk,3
C00035,grp3,Monitoring Type 1,0.19011060860754436,purchase_flag_grp3_Monitoring Type 1,1,Emerging,0,41751.65,41751.65,1670.066,14,11,0.56,0.8461538461538461,0.6666666666666666,0.2571428571428571,43,14,1,0,0.19011060860754436,0.027353365257990134,0.6857142857142857,0.37142857142857144,0.56,0.23841059602649006,0.03021978021978022,0.22520719676856352,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00035,grp3,Premium Custom Type 2,0.17989841186271102,purchase_flag_grp3_Premium Custom Type 2,2,Emerging,0,41751.65,41751.65,1670.066,14,11,0.56,0.8461538461538461,0.6666666666666666,0.2571428571428571,43,14,1,0,0.17989841186271102,0.027353365257990134,0.6857142857142857,0.37142857142857144,0.56,0.23841059602649006,0.03021978021978022,0.22061170823338852,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00035,grp3,Premium Plus Type 2,0.16786727405979232,purchase_flag_grp3_Premium Plus Type 2,3,Emerging,0,41751.65,41751.65,1670.066,14,11,0.56,0.8461538461538461,0.6666666666666666,0.2571428571428571,43,14,1,0,0.16786727405979232,0.027353365257990134,0.6857142857142857,0.37142857142857144,0.56,0.23841059602649006,0.03021978021978022,0.2151976962220751,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00036,grp3,Core Basic Type 2,0.18432391666697945,purchase_flag_grp3_Core Basic Type 2,1,Emerging,0,10045.02,10045.02,372.0377777777778,14,1,0.5185185185185185,1.0,0.5,0.1142857142857142,69,20,0,0,0.18432391666697945,0.00655927011277513,0.9714285714285714,0.37142857142857144,0.7314285714285714,0.4105960264900662,0.03571428571428571,0.26835946839162694,Hot,recent/frequent buyer; low inactivity risk,1
C00036,grp3,Core Basic Type 1,0.17702094875445354,purchase_flag_grp3_Core Basic Type 1,2,Emerging,0,10045.02,10045.02,372.0377777777778,14,1,0.5185185185185185,1.0,0.5,0.1142857142857142,69,20,0,0,0.17702094875445354,0.00655927011277513,0.9714285714285714,0.37142857142857144,0.7314285714285714,0.4105960264900662,0.03571428571428571,0.2650731328309902,Hot,recent/frequent buyer; low inactivity risk,2
C00036,grp3,Facility Safety Type 2,0.16930967509825692,purchase_flag_grp3_Facility Safety Type 2,3,Emerging,0,10045.02,10045.02,372.0377777777778,14,1,0.5185185185185185,1.0,0.5,0.1142857142857142,69,20,0,0,0.16930967509825692,0.00655927011277513,0.9714285714285714,0.37142857142857144,0.7314285714285714,0.4105960264900662,0.03571428571428571,0.26160305968570174,Warm,recent/frequent buyer; low inactivity risk,3
