ID_Customer,reco_top1_grp3_product,reco_top1_grp3_probability,reco_top1_grp3_expected_order_value,reco_top1_grp3_expected_revenue,reco_top1_grp3_value_method,reco_top1_grp3_rank,reco_top2_grp3_product,reco_top2_grp3_probability,reco_top2_grp3_expected_order_value,reco_top2_grp3_expected_revenue,reco_top2_grp3_value_method,reco_top2_grp3_rank,reco_top3_grp3_product,reco_top3_grp3_probability,reco_top3_grp3_expected_order_value,reco_top3_grp3_expected_revenue,reco_top3_grp3_value_method,reco_top3_grp3_rank
C00083,Compliance Safety Type 2,0.7427980154477452,346.2118455691643,257.1654718132765,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.5601871922478184,266.72221550148845,149.41436901189635,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.5316184262593601,322.5154064105129,171.45513280035482,supported segment-product estimate with shrinkage,3
C00084,Premium Plus Type 2,0.5349572016975458,828.1848042420886,443.04342536577747,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.5312169756920125,1766.4578214112616,938.3723815775916,supported segment-product estimate with shrinkage,2,Monitoring Type 1,0.5095904028279062,1414.8545476482257,720.9962988789543,supported segment-product estimate with shrinkage,3
C00085,Premium Plus Type 2,0.7573320630555967,4609.671005120097,3491.0516523151696,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.6800224629903029,2363.5496113267,1607.2668280941557,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.6712472030434418,2289.26902423397,1536.6654295310414,supported segment-product estimate with shrinkage,3
C00086,Repair Kits Type 1,0.4987870838951802,942.377563413342,470.04575678318616,supported segment-product estimate with shrinkage,1,Training Type 2,0.4444843471373378,4669.411468598442,2075.4803081355763,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.4323784994829473,954.5315400218585,412.7189149837981,supported segment-product estimate with shrinkage,3
C00087,Sensors Type 2,0.7852746343901447,4398.735782220286,3454.2156331618817,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.7669977158864169,4267.289069592667,3273.0009694046485,supported segment-product estimate with shrinkage,2,Training Type 1,0.7170340977618496,6802.905531547754,4877.91522997244,supported segment-product estimate with shrinkage,3
C00088,Premium Standard Type 1,0.724997656462194,250.26008575506606,181.4379756784506,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.7239181655452365,170.9721208472219,123.76982408309937,supported segment-product estimate with shrinkage,2,Core Replacement Type 2,0.7218132737721119,162.43098566228605,117.24484152292567,supported segment-product estimate with shrinkage,3
C00089,Core Replacement Type 2,0.7756650255352611,527.742058653183,409.35105740125243,supported segment-product estimate with shrinkage,1,Core Replacement Type 1,0.6547917383375419,393.80312968823347,257.85903585132286,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.620366111048391,801.5879205882227,497.2779809586822,supported segment-product estimate with shrinkage,3
C00090,Premium Standard Type 1,0.944813340979018,924.6324972783509,873.6051189313315,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.9382383369477404,4059.963320854161,3809.2132342270334,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.9211876641525337,885.5405868004261,815.7490646669486,supported segment-product estimate with shrinkage,3
C00091,Installation Type 1,0.786966640483597,5317.697019195939,4184.850158306266,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.7283408594513283,3883.1338887978136,2828.245073931578,supported segment-product estimate with shrinkage,2,Personal Safety Type 1,0.7283399636296936,553.7501200937805,403.31834232904254,supported segment-product estimate with shrinkage,3
C00092,Premium Standard Type 1,0.6538065114552628,820.3006468600756,536.3179042680815,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.6467116233415416,397.64153542621307,257.1594028835094,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.6271043253386539,691.4528373968287,433.6130650992362,supported segment-product estimate with shrinkage,3
C00093,Controllers Type 1,0.5227694531120967,1519.6282672674356,794.4152382130803,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.40122277695491954,340.43336532509926,136.58962020384493,supported segment-product estimate with shrinkage,2,Controllers Type 2,0.3829455832314984,1118.347084801697,428.2660766446319,supported segment-product estimate with shrinkage,3
C00094,Core Advanced Type 1,0.5773847679587023,421.3508651075702,243.28157147933288,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.5592792006867265,1341.807280863266,750.4449035168374,supported segment-product estimate with shrinkage,2,Training Type 1,0.5242229981095246,3025.0896972085848,1585.8215906209182,supported segment-product estimate with shrinkage,3
C00095,Installation Type 1,0.9348655497247014,22991.314430188122,21493.78780367128,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.8204642466389105,11343.571655933916,9306.994972880319,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.7812329881062339,13387.68216966765,10458.898945226007,supported segment-product estimate with shrinkage,3
C00096,Core Advanced Type 1,0.5788406057403955,140.42201779027212,81.28196583700971,supported segment-product estimate with shrinkage,1,Core Advanced Type 2,0.5305746354117709,114.85968538815936,60.94163569833336,supported segment-product estimate with shrinkage,2,Facility Safety Type 2,0.517988109373629,103.51311839377648,53.61856449216091,supported segment-product estimate with shrinkage,3
C00097,Extended Support Type 2,0.7026698095902859,9141.3615683703,6423.358792642715,supported segment-product estimate with shrinkage,1,Training Type 1,0.6472802986538958,12038.329126914932,7792.17327256339,supported segment-product estimate with shrinkage,2,Installation Type 1,0.627983041775778,14730.30164953941,9250.379636152518,supported segment-product estimate with shrinkage,3
C00098,Core Replacement Type 1,0.822881889955593,220.75406242153167,181.65452010080492,supported segment-product estimate with shrinkage,1,Core Advanced Type 1,0.7725088945639395,336.9670498286444,260.310043167598,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.7302231905718201,414.74733411687765,302.85812159998306,supported segment-product estimate with shrinkage,3
C00099,Calibration Kits Type 1,0.7209493452256244,636.7674254770519,459.07705845868713,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.5755343188783679,2932.4318097446935,1687.715144278672,supported segment-product estimate with shrinkage,2,Sensors Type 2,0.5636432898775425,2009.0362590360328,1132.3798065263402,supported segment-product estimate with shrinkage,3
C00100,Compliance Safety Type 2,0.5219300105960709,201.554316560379,105.19724657804244,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.46595891181702065,167.5168114649814,78.05595118127974,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.44471946501855614,164.48408639199917,73.14927490431585,supported segment-product estimate with shrinkage,3
C00101,Installation Type 1,0.7255427460400907,14570.749773495796,10571.70180252517,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.6138794330181395,3590.1467945922473,2203.9172787161797,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.6119723391278522,2898.317816179908,1773.6903335035465,supported segment-product estimate with shrinkage,3
C00102,Preventive Kits Type 1,0.4316531563240513,732.8833121780532,316.3513949188817,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.43043382106731537,723.3287085295657,311.3451399000674,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.41579768009006907,506.02441995842696,210.40377988763677,supported segment-product estimate with shrinkage,3
C00103,Extended Support Type 2,0.8249164231439651,2995.3698856334895,2470.929812049926,supported segment-product estimate with shrinkage,1,Training Type 1,0.7486411887139068,3574.176775992508,2675.77595025267,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.6754478251907277,428.7424577900271,289.59316068120114,supported segment-product estimate with shrinkage,3
C00104,Extended Support Type 2,0.6609227769172977,2743.618632610654,1813.3200454670728,supported segment-product estimate with shrinkage,1,Training Type 2,0.638775169776857,2369.894200732512,1513.8295704260993,supported segment-product estimate with shrinkage,2,Installation Type 1,0.6369673745404357,4161.1084798728025,2650.4903436025224,supported segment-product estimate with shrinkage,3
C00105,Premium Plus Type 2,0.7232956912402261,4609.671005120097,3334.155176038368,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.6701750844433163,1902.0879408399833,1274.7319463710494,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.6448498952661219,1131.7785614088557,729.8272867889427,supported segment-product estimate with shrinkage,3
C00106,Personal Safety Type 2,0.7919891382393698,287.8370463493286,227.9638142915703,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.691775794407323,700.9954873988288,484.9317101712733,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.6090229327735792,565.0299845005239,344.1162182655191,supported segment-product estimate with shrinkage,3
C00107,Training Type 1,0.8048167208245292,3422.6259884579404,2754.586624639532,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.7987899217057104,2265.5777316256695,1809.7206588634695,supported segment-product estimate with shrinkage,2,Training Type 2,0.7766178279098099,2264.906700474253,1758.9669221406887,supported segment-product estimate with shrinkage,3
C00108,Repair Kits Type 2,0.7906132700092606,1718.0888018254684,1358.343805777526,supported segment-product estimate with shrinkage,1,Installation Type 2,0.774531903295265,7840.6542787908575,6072.836881632046,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.7623088899712603,1276.9974546493995,973.4665121499086,supported segment-product estimate with shrinkage,3
C00109,Core Basic Type 1,0.6811226831521202,266.72221550148845,181.67055107865184,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.6689503293722684,346.2118455691643,231.5985281260734,supported segment-product estimate with shrinkage,2,Monitoring Type 2,0.44093719226870404,1085.2256523310652,478.5163521168327,supported segment-product estimate with shrinkage,3
C00110,Extended Support Type 2,0.5530428753897149,1969.2427488232431,1089.0756721495525,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.526410833839914,280.2811253855924,147.5430209238192,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.4856701831972375,322.5154064105129,156.6361165153253,supported segment-product estimate with shrinkage,3
C00111,Monitoring Type 1,0.619885083807474,3584.4756612611354,2221.9629956867097,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.5918450108385208,4149.0048121626905,2455.5677980235027,supported segment-product estimate with shrinkage,2,Training Type 2,0.5694370831144218,4096.2266956865005,2332.543381367147,supported segment-product estimate with shrinkage,3
C00112,Training Type 2,0.7059327911795646,11554.605822880352,8156.775139525577,supported segment-product estimate with shrinkage,1,Premium Plus Type 2,0.7059007474024072,7120.514513070366,5026.376516666059,supported segment-product estimate with shrinkage,2,Installation Type 2,0.677770186290112,10398.602096310779,7047.862479973305,supported segment-product estimate with shrinkage,3
C00113,Installation Type 1,0.803330064690361,3507.6138992902506,2817.771700625646,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.6955640920192232,1852.4010180219211,1288.4636321559024,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.6863114309656478,1420.3857672099311,974.8269884170874,supported segment-product estimate with shrinkage,3
C00114,Installation Type 1,0.6659117545591134,4923.255634571097,3278.453797760281,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.6003829047269013,760.0338632141701,456.3113384873318,low-support segment-product estimate with shrinkage,2,Premium Plus Type 2,0.5848565618632686,1521.9173844708316,890.103368921549,supported segment-product estimate with shrinkage,3
