ID_Customer,reco_top1_grp1_product,reco_top1_grp1_probability,reco_top1_grp1_expected_order_value,reco_top1_grp1_expected_revenue,reco_top1_grp1_value_method,reco_top1_grp1_rank,reco_top2_grp1_product,reco_top2_grp1_probability,reco_top2_grp1_expected_order_value,reco_top2_grp1_expected_revenue,reco_top2_grp1_value_method,reco_top2_grp1_rank,reco_top3_grp1_product,reco_top3_grp1_probability,reco_top3_grp1_expected_order_value,reco_top3_grp1_expected_revenue,reco_top3_grp1_value_method,reco_top3_grp1_rank
C00123,Core Products,0.1112356929380234,326.7520733547343,36.346493298549724,supported segment-product estimate with shrinkage,1,Safety Solutions,0.07935725621967532,345.59504111328454,27.425474225876147,supported segment-product estimate with shrinkage,2.0,Premium Products,0.07064262370604028,950.924623415383,67.17581034474097,supported segment-product estimate with shrinkage,3.0
C00124,Premium Products,0.5993095775969333,1158.8000543074106,694.4799710662776,supported segment-product estimate with shrinkage,1,Core Products,0.3808830073156435,361.49744352448,137.68823342652092,supported segment-product estimate with shrinkage,2.0,,,,,,
C00125,Maintenance Kits,0.43712790797137907,201.24999823453092,87.97199070750423,supported segment-product estimate with shrinkage,1,Safety Solutions,0.24967179183613952,136.42341006588586,34.06107723954616,supported segment-product estimate with shrinkage,2.0,Automation Modules,0.12457648208228264,743.1514786499323,92.57919686445514,supported segment-product estimate with shrinkage,3.0
C00126,Premium Products,0.2918291172520458,2076.719552378315,606.0472337506274,supported segment-product estimate with shrinkage,1,Safety Solutions,0.18357181485735233,669.8277135612349,122.96148902018663,supported segment-product estimate with shrinkage,2.0,Core Products,0.10655674949067166,647.8501673446654,69.03280798923522,supported segment-product estimate with shrinkage,3.0
C00127,Premium Products,0.4986693445088212,1002.8351187296394,500.0831313073352,supported segment-product estimate with shrinkage,1,Service Contracts,0.28372400887303334,2349.561269840253,666.6269425718914,supported segment-product estimate with shrinkage,2.0,,,,,,
C00128,Maintenance Kits,0.28794956738807503,804.9999929381237,231.79939971393617,supported segment-product estimate with shrinkage,1,Core Products,0.2797601089427158,595.7715191874856,166.67310511285828,supported segment-product estimate with shrinkage,2.0,Premium Products,0.19395162165897786,1511.607716743519,293.1787679746304,supported segment-product estimate with shrinkage,3.0
C00129,Premium Products,0.6482963322930564,1710.4076393063717,1108.8509992883457,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00130,Safety Solutions,0.7260797135230749,1819.0588918172266,1320.7817590522538,supported segment-product estimate with shrinkage,1,Core Products,0.30379835143494066,2259.371570787663,686.3933584842644,supported segment-product estimate with shrinkage,2.0,,,,,,
C00131,Premium Products,0.5797338312041922,1420.1067486345814,823.2839261048547,supported segment-product estimate with shrinkage,1,Service Contracts,0.3230695413420067,3327.1948232699688,1074.915305509328,supported segment-product estimate with shrinkage,2.0,,,,,,
C00132,Maintenance Kits,0.33702547944104055,317.0008812220686,106.83737397710001,supported segment-product estimate with shrinkage,1,Service Contracts,0.29263762188272596,1613.5373629209355,472.1817367041075,supported segment-product estimate with shrinkage,2.0,Premium Products,0.19663833670413644,595.2558788489415,117.0501259302148,supported segment-product estimate with shrinkage,3.0
C00134,Core Products,0.2459030779158048,493.7364626154876,121.41131583641008,supported segment-product estimate with shrinkage,1,Safety Solutions,0.13936639052528463,522.2089988438472,72.77838326868952,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.09586392413625726,3366.5121235983315,322.72706282042077,supported segment-product estimate with shrinkage,3.0
C00135,Automation Modules,0.525893699529416,3478.6474630153525,1829.3987836837612,supported segment-product estimate with shrinkage,1,Premium Products,0.28656464056455755,1523.765125844974,436.6572055925727,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.1331487730758926,553.7827692609354,73.73549627766369,supported segment-product estimate with shrinkage,3.0
C00136,Premium Products,0.8273401355221536,3803.698493661532,3146.9524272313433,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00137,Premium Products,0.6664663000504356,3803.698493661532,2535.0368615780167,supported segment-product estimate with shrinkage,1,Safety Solutions,0.2736227732039434,1382.3801644531381,378.250694219791,supported segment-product estimate with shrinkage,2.0,,,,,,
C00138,Service Contracts,0.8950454818950144,6139.826322505148,5495.423809578314,supported segment-product estimate with shrinkage,1,Premium Products,0.4463745882273111,2620.5885916426623,1169.7641535076825,supported segment-product estimate with shrinkage,2.0,,,,,,
C00139,Safety Solutions,0.24548949712387505,470.86336690355904,115.59201115520938,supported segment-product estimate with shrinkage,1,Core Products,0.21411209787458454,584.8382972606666,125.22095474388122,supported segment-product estimate with shrinkage,2.0,Maintenance Kits,0.17101063024227772,873.9874498774263,149.46114462737978,supported segment-product estimate with shrinkage,3.0
C00140,Automation Modules,0.5250987185415862,2822.6449708773953,1482.167257105573,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00141,Premium Products,0.7856840916717656,6845.100189328136,5378.086324654508,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.16603300979293487,3495.9497995097054,580.4430672976036,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.012419589320420994,1883.4534676142362,23.391718571891655,supported segment-product estimate with shrinkage,3.0
C00142,Maintenance Kits,0.7411155281434881,760.5457532536789,563.6522675998872,supported segment-product estimate with shrinkage,1,Premium Products,0.4700011374601321,1511.841454957983,710.567203489633,supported segment-product estimate with shrinkage,2.0,,,,,,
C00143,Safety Solutions,0.2933270758010506,478.1028434518308,140.240509001893,supported segment-product estimate with shrinkage,1,Premium Products,0.28900397108665604,1315.527459244495,380.19265979519815,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.15627397617552716,3082.174038308202,481.66359223140427,supported segment-product estimate with shrinkage,3.0
C00144,Safety Solutions,0.3940063556531936,1382.3801644531381,544.6665707234434,supported segment-product estimate with shrinkage,1,Service Contracts,0.36444768801588395,8911.756774312005,3247.869152557902,supported segment-product estimate with shrinkage,2.0,,,,,,
C00145,Core Products,0.28109166987723194,511.9351492775111,143.9007059792656,supported segment-product estimate with shrinkage,1,Safety Solutions,0.2658763166289491,441.6523944802248,117.4249118747578,supported segment-product estimate with shrinkage,2.0,Maintenance Kits,0.21544541610885393,796.6561630935748,171.63591855337822,supported segment-product estimate with shrinkage,3.0
C00147,Premium Products,0.38449790952275814,3803.698493661532,1462.5141192677233,supported segment-product estimate with shrinkage,1,Core Products,0.21494455035887253,1307.0082934189372,280.9343099442508,supported segment-product estimate with shrinkage,2.0,,,,,,
C00148,Automation Modules,0.5202094349852522,1618.9395106939608,842.187608133406,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00150,Maintenance Kits,0.5644967742523568,1527.0185702933577,861.9970571540462,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00151,Automation Modules,0.35808109824204515,743.1514786499323,266.1084976351675,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.33394345701964806,201.24999823453092,67.20612013563732,supported segment-product estimate with shrinkage,2.0,Premium Products,0.21964754303015516,377.90192918587974,83.00523025203417,supported segment-product estimate with shrinkage,3.0
C00152,Service Contracts,0.3872498042848526,4773.268666002132,1848.447356708345,supported segment-product estimate with shrinkage,1,Premium Products,0.3619000559918452,2037.3171412227825,737.305187481671,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.06545894478603234,740.423251059435,48.46732470939411,supported segment-product estimate with shrinkage,3.0
C00153,Maintenance Kits,0.6033007984140477,1597.1879575531248,963.5847700091023,supported segment-product estimate with shrinkage,1,Safety Solutions,0.3633946721137966,860.4898152447801,312.6974142681383,supported segment-product estimate with shrinkage,2.0,,,,,,
C00154,Premium Products,0.3165205109629188,2074.901904869983,656.7490111273805,supported segment-product estimate with shrinkage,1,Safety Solutions,0.2948567915014034,499.17414444086324,147.18488663029106,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.09278079606483325,4242.79793218444,393.6501696903007,supported segment-product estimate with shrinkage,3.0
C00155,Automation Modules,0.38258550715169365,2883.683358004173,1103.2554599869254,supported segment-product estimate with shrinkage,1,Premium Products,0.3585901907378661,1263.150745116736,452.95346662208806,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.2338859160441123,459.0675464086763,107.3694336179163,supported segment-product estimate with shrinkage,3.0
C00156,Premium Products,0.5151298639656006,3803.698493661532,1959.3986876060249,supported segment-product estimate with shrinkage,1,Safety Solutions,0.1655829411696253,1382.3801644531381,228.89857344470093,supported segment-product estimate with shrinkage,2.0,,,,,,
C00157,Service Contracts,0.8161199340683077,2511.5691494335033,2049.7416486436664,supported segment-product estimate with shrinkage,1,Premium Products,0.0800985271547228,926.5520189935545,74.21545205361846,supported segment-product estimate with shrinkage,2.0,Core Products,0.04892781825455545,365.182909459627,17.86760302371041,supported segment-product estimate with shrinkage,3.0
C00158,Automation Modules,0.4117771085095337,4105.987023344655,1690.7514640505294,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.24200962577248927,1109.8536867726336,268.5952753980626,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.07582570168405532,615.2836832171272,46.65431701468868,supported segment-product estimate with shrinkage,3.0
C00159,Safety Solutions,0.3316495186237744,1293.965088474608,429.14289870857334,supported segment-product estimate with shrinkage,1,Automation Modules,0.256456476114945,6696.879294082047,1717.458064727422,supported segment-product estimate with shrinkage,2.0,Premium Products,0.1957555705015523,4011.7817536143098,785.3286259064871,supported segment-product estimate with shrinkage,3.0
C00160,Premium Products,0.33177738913155735,2056.0488663279875,682.150524797198,supported segment-product estimate with shrinkage,1,Safety Solutions,0.20093318977351232,747.230931866569,150.14349463738375,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.08545820424227127,4817.155577222628,411.6654651850875,supported segment-product estimate with shrinkage,3.0
C00161,Maintenance Kits,0.23048003161579447,201.24999823453092,46.384105955773265,supported segment-product estimate with shrinkage,1,Premium Products,0.12978087829237503,377.90192918587974,49.044444278126385,supported segment-product estimate with shrinkage,2.0,Automation Modules,0.10428260465388421,743.1514786499323,77.49777184600036,supported segment-product estimate with shrinkage,3.0
C00162,Service Contracts,0.2345635557638575,2550.3250748275264,598.2133179052705,supported segment-product estimate with shrinkage,1,Core Products,0.13184092427184577,374.0335500764586,49.31292895076001,supported segment-product estimate with shrinkage,2.0,Premium Products,0.0977988668391554,1088.5247309970032,106.45648521790336,supported segment-product estimate with shrinkage,3.0
C00163,Service Contracts,0.5821816889403847,1764.5714319610245,1027.3011765150222,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.5261625682576161,346.67353342120396,182.40663669184318,supported segment-product estimate with shrinkage,2.0,,,,,,
C00165,Automation Modules,0.32616866597676103,9918.777327469232,3235.1943690211824,supported segment-product estimate with shrinkage,1,Service Contracts,0.16587627602314478,12633.28322144331,2095.5619747186943,supported segment-product estimate with shrinkage,2.0,,,,,,
C00166,Safety Solutions,0.8908636934348813,377.300518821856,336.12333373253557,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00167,Premium Products,0.509103062001585,950.924623415383,484.11863751347556,supported segment-product estimate with shrinkage,1,Safety Solutions,0.5046835998442527,345.59504111328454,174.41614943737497,supported segment-product estimate with shrinkage,2.0,,,,,,
C00168,Premium Products,0.6818491928956166,1511.607716743519,1030.6885016363542,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C00169,Service Contracts,0.682451720227256,4309.643730777121,2941.1237776354556,supported segment-product estimate with shrinkage,1,Safety Solutions,0.36562060757141535,668.50635179572,244.41969850890146,supported segment-product estimate with shrinkage,2.0,,,,,,
C00170,Safety Solutions,0.394761504476085,545.6936402635434,215.41884241346793,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.21737275998133834,804.9999929381237,174.9850702499178,supported segment-product estimate with shrinkage,2.0,Premium Products,0.17548419556526257,1511.607716743519,265.2632641829797,supported segment-product estimate with shrinkage,3.0
