ID_Customer,purchase_share_grp1_Automation Modules,purchase_share_grp1_Core Products,purchase_share_grp1_Maintenance Kits,purchase_share_grp1_Premium Products,purchase_share_grp1_Safety Solutions,purchase_share_grp1_Service Contracts
C01241,0.17567567567567569,0.0,0.3716216216216216,0.0,0.0,0.4527027027027027
C01242,0.1729957805907173,0.26582278481012656,0.29535864978902954,0.0,0.11814345991561181,0.14767932489451477
C01243,0.21621621621621623,0.40540540540540543,0.0945945945945946,0.04054054054054054,0.14864864864864866,0.0945945945945946
C01244,0.0,0.0,0.6578947368421053,0.0,0.34210526315789475,0.0
C01245,0.2807017543859649,0.5263157894736842,0.14035087719298245,0.05263157894736842,0.0,0.0
C01246,0.0,0.8487518355359766,0.1512481644640235,0.0,0.0,0.0
C01247,0.0,0.24636058230683092,0.3561030235162374,0.0,0.0,0.3975363941769317
C01248,0.24770642201834864,0.3853211009174312,0.23853211009174313,0.0,0.12844036697247707,0.0
C01249,0.17985611510791366,0.4460431654676259,0.19424460431654678,0.0,0.0,0.17985611510791366
C01250,0.0,0.625,0.0,0.125,0.125,0.125
C01251,0.2777777777777778,0.14102564102564102,0.14102564102564102,0.0,0.2264957264957265,0.21367521367521367
C01252,0.8641686182669789,0.0,0.1358313817330211,0.0,0.0,0.0
C01253,0.4,0.0,0.1875,0.2875,0.0,0.125
C01254,0.2413793103448276,0.3448275862068966,0.0,0.034482758620689655,0.20689655172413793,0.1724137931034483
C01255,0.25,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0
C01256,0.2857142857142857,0.25,0.17857142857142858,0.17857142857142858,0.0,0.10714285714285714
C01257,0.273972602739726,0.0,0.0136986301369863,0.1780821917808219,0.1232876712328767,0.410958904109589
C01258,0.07541322314049587,0.07954545454545454,0.47210743801652894,0.2159090909090909,0.060950413223140494,0.09607438016528926
C01259,0.7266666666666667,0.0,0.16666666666666666,0.0,0.0,0.10666666666666667
C01260,0.13793103448275862,0.3333333333333333,0.20689655172413793,0.2988505747126437,0.022988505747126436,0.0
C01261,0.6739130434782609,0.1956521739130435,0.0,0.0,0.0,0.13043478260869565
C01262,0.1827956989247312,0.1935483870967742,0.0,0.0,0.41935483870967744,0.20430107526881722
C01263,0.2773892773892774,0.10256410256410256,0.15034965034965034,0.3764568764568765,0.09324009324009325,0.0
C01264,0.145985401459854,0.4306569343065693,0.0,0.20681265206812652,0.1362530413625304,0.08029197080291971
C01265,0.6722689075630253,0.15126050420168066,0.0,0.17647058823529413,0.0,0.0
C01266,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.0
C01267,0.125,0.08333333333333333,0.75,0.0,0.041666666666666664,0.0
C01268,0.3333333333333333,0.0,0.0,0.0,0.25925925925925924,0.4074074074074074
C01269,0.2655086848635236,0.3920595533498759,0.0,0.0,0.19106699751861042,0.1513647642679901
C01270,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.14285714285714285,0.0,0.32142857142857145
C01271,0.16699801192842942,0.2524850894632207,0.4831013916500994,0.0,0.015904572564612324,0.08151093439363817
C01272,0.2535211267605634,0.676056338028169,0.014084507042253521,0.0,0.0,0.056338028169014086
C01273,0.4583333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.125
C01274,0.10810810810810811,0.10810810810810811,0.0,0.0,0.21621621621621623,0.5675675675675675
C01275,0.3333333333333333,0.05555555555555555,0.4166666666666667,0.1111111111111111,0.0,0.08333333333333333
C01276,0.589041095890411,0.1095890410958904,0.2054794520547945,0.0,0.0958904109589041,0.0
C01277,0.4813773717498243,0.0,0.0,0.24877020379479972,0.0,0.26985242445537594
C01278,0.36916548797736914,0.07920792079207921,0.18528995756718528,0.17114568599717114,0.0,0.19519094766619519
C01279,0.15,0.0,0.0,0.35,0.35,0.15
C01280,0.045454545454545456,0.36363636363636365,0.0,0.3181818181818182,0.2727272727272727,0.0
C01281,0.22033898305084745,0.0,0.2542372881355932,0.2542372881355932,0.0,0.2711864406779661
C01282,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0
C01283,0.23529411764705882,0.5294117647058824,0.0,0.058823529411764705,0.17647058823529413,0.0
C01284,0.323943661971831,0.30985915492957744,0.18309859154929578,0.056338028169014086,0.0,0.1267605633802817
C01285,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.0,0.0,0.14285714285714285
C01286,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.23809523809523808
C01287,0.13578826237054084,0.3521288837744534,0.5120828538550057,0.0,0.0,0.0
C01288,0.5539499036608864,0.0,0.0783558124598587,0.2508028259473346,0.0,0.11689145793192036
C01289,0.0,0.5833333333333334,0.0,0.3333333333333333,0.08333333333333333,0.0
C01290,0.4186046511627907,0.0,0.5813953488372093,0.0,0.0,0.0
C01291,0.2732919254658385,0.062111801242236024,0.18633540372670807,0.20496894409937888,0.0,0.2732919254658385
C01292,0.17777777777777778,0.5111111111111111,0.24444444444444444,0.022222222222222223,0.0,0.044444444444444446
C01293,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1388888888888889,0.05555555555555555,0.1388888888888889
C01294,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
C01295,0.25573921028466484,0.08907254361799816,0.43021120293847565,0.0,0.0,0.22497704315886133
C01296,0.0,0.8,0.1,0.0,0.1,0.0
C01297,0.03333333333333333,0.13333333333333333,0.7083333333333334,0.008333333333333333,0.0,0.11666666666666667
C01298,0.8235294117647058,0.0,0.0,0.0,0.0,0.17647058823529413
C01299,0.1548731642189586,0.15620827770360482,0.21228304405874499,0.32443257676902537,0.15220293724966621,0.0
C01300,0.07246376811594203,0.7391304347826086,0.0,0.043478260869565216,0.0,0.14492753623188406
C01301,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855
C01302,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0
C01303,0.1233140655105973,0.41040462427745666,0.17533718689788053,0.2909441233140655,0.0,0.0
C01304,0.24390243902439024,0.5609756097560976,0.04878048780487805,0.14634146341463414,0.0,0.0
C01305,0.058823529411764705,0.23529411764705882,0.5294117647058824,0.0,0.0,0.17647058823529413
C01306,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
C01307,0.0,0.5,0.5,0.0,0.0,0.0
C01308,0.15789473684210525,0.3157894736842105,0.42105263157894735,0.0,0.0,0.10526315789473684
C01309,0.09774436090225563,0.0,0.0,0.14285714285714285,0.16541353383458646,0.5939849624060151
C01310,0.2138364779874214,0.610062893081761,0.0,0.0,0.0,0.1761006289308176
C01311,0.1111111111111111,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0
C01312,0.21311475409836064,0.3442622950819672,0.04918032786885246,0.36065573770491804,0.03278688524590164,0.0
C01313,0.33221476510067116,0.1476510067114094,0.1912751677852349,0.17114093959731544,0.0,0.15771812080536912
C01314,0.4473684210526316,0.0,0.2631578947368421,0.2894736842105263,0.0,0.0
C01315,0.0,0.22,0.72,0.0,0.0,0.06
C01316,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0
C01317,0.20833333333333334,0.0625,0.125,0.3333333333333333,0.125,0.14583333333333334
C01318,0.18181818181818182,0.25,0.4090909090909091,0.0,0.0,0.1590909090909091
C01319,0.3076923076923077,0.3076923076923077,0.2087912087912088,0.0989010989010989,0.07692307692307693,0.0
C01320,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334
C01321,0.06896551724137931,0.0,0.0,0.06896551724137931,0.4482758620689655,0.41379310344827586
C01322,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667
C01323,0.31950207468879666,0.23236514522821577,0.2157676348547718,0.23236514522821577,0.0,0.0
C01324,0.36904761904761907,0.0,0.0,0.4642857142857143,0.0,0.16666666666666666
C01325,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.058823529411764705,0.0,0.0
C01326,0.2,0.0,0.0,0.0,0.64,0.16
C01327,0.2,0.2,0.0,0.0,0.6,0.0
C01328,0.20206489675516223,0.21238938053097345,0.20206489675516223,0.21238938053097345,0.0,0.1710914454277286
C01329,0.32989690721649484,0.13402061855670103,0.5360824742268041,0.0,0.0,0.0
C01330,0.391812865497076,0.09649122807017543,0.11988304093567251,0.21052631578947367,0.18128654970760233,0.0
C01331,0.75,0.0,0.25,0.0,0.0,0.0
C01332,0.4708377518557794,0.08589607635206786,0.31601272534464475,0.0,0.0,0.12725344644750794
C01333,0.0,0.10526315789473684,0.3026315789473684,0.05263157894736842,0.0,0.5394736842105263
C01334,0.08571428571428572,0.05714285714285714,0.4,0.14285714285714285,0.02857142857142857,0.2857142857142857
C01335,0.603448275862069,0.08620689655172414,0.06896551724137931,0.017241379310344827,0.0,0.22413793103448276
C01336,0.2542372881355932,0.2033898305084746,0.23728813559322035,0.0,0.3050847457627119,0.0
C01337,0.0,0.2222222222222222,0.3055555555555556,0.2777777777777778,0.19444444444444445,0.0
C01338,0.30303030303030304,0.3939393939393939,0.30303030303030304,0.0,0.0,0.0
C01339,0.16228070175438597,0.22807017543859648,0.17543859649122806,0.0,0.0,0.4342105263157895
C01340,0.21428571428571427,0.38095238095238093,0.40476190476190477,0.0,0.0,0.0
C01341,0.0,0.18421052631578946,0.42105263157894735,0.0,0.21052631578947367,0.18421052631578946
C01342,0.33014135886912904,0.0,0.1181030551755586,0.34974920200638393,0.0,0.20200638394892842
C01343,0.7046115496468633,0.08724553385957623,0.0,0.20814291649356045,0.0,0.0
C01344,0.6114285714285714,0.0,0.0,0.38857142857142857,0.0,0.0
C01345,0.13043478260869565,0.30434782608695654,0.45652173913043476,0.10869565217391304,0.0,0.0
C01346,0.2857142857142857,0.4,0.22857142857142856,0.08571428571428572,0.0,0.0
C01347,0.1810344827586207,0.1939655172413793,0.4051724137931034,0.0,0.0,0.21982758620689655
C01348,0.5463576158940397,0.13245033112582782,0.07947019867549669,0.17549668874172186,0.0,0.06622516556291391
C01349,0.675,0.0,0.15,0.175,0.0,0.0
C01350,0.5342465753424658,0.0410958904109589,0.1232876712328767,0.0410958904109589,0.2602739726027397,0.0
C01351,0.35,0.1,0.0,0.1,0.05,0.4
C01352,0.4,0.3,0.0,0.0,0.0,0.3
C01353,0.23809523809523808,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.0
C01354,0.40292275574112735,0.2839248434237996,0.0,0.15657620041753653,0.15657620041753653,0.0
C01355,0.3584905660377358,0.37735849056603776,0.08490566037735849,0.16037735849056603,0.0,0.018867924528301886
C01356,0.16541353383458646,0.10526315789473684,0.49624060150375937,0.08270676691729323,0.0,0.15037593984962405
C01357,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.0,0.0
C01358,0.7586206896551724,0.0,0.0,0.2413793103448276,0.0,0.0
C01359,0.145985401459854,0.25547445255474455,0.0,0.32116788321167883,0.2773722627737226,0.0
C01360,0.26057142857142856,0.304,0.43542857142857144,0.0,0.0,0.0
C01361,0.23333333333333334,0.0,0.5333333333333333,0.0,0.1,0.13333333333333333
C01362,0.6148936170212767,0.15531914893617021,0.12978723404255318,0.0,0.0,0.1
C01363,0.16666666666666666,0.375,0.08333333333333333,0.3333333333333333,0.0,0.041666666666666664
C01364,0.5371621621621622,0.32432432432432434,0.0,0.08445945945945946,0.05405405405405406,0.0
C01365,0.8787878787878788,0.0,0.0,0.0,0.12121212121212122,0.0
C01366,0.2978723404255319,0.3404255319148936,0.0,0.0,0.3617021276595745,0.0
C01367,0.2,0.17142857142857143,0.0,0.08571428571428572,0.42857142857142855,0.11428571428571428
C01368,0.0,0.05714285714285714,0.02857142857142857,0.2571428571428571,0.5428571428571428,0.11428571428571428
C01369,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.13333333333333333
C01370,0.16216216216216217,0.2702702702702703,0.0,0.08108108108108109,0.0,0.4864864864864865
C01371,0.20168067226890757,0.5462184873949579,0.11764705882352941,0.08403361344537816,0.0,0.05042016806722689
C01372,0.05405405405405406,0.2972972972972973,0.0,0.02702702702702703,0.10810810810810811,0.5135135135135135
C01373,0.296,0.24,0.392,0.072,0.0,0.0
C01374,0.6065573770491803,0.26229508196721313,0.0,0.0,0.0,0.13114754098360656
C01376,0.0784313725490196,0.1568627450980392,0.49019607843137253,0.0,0.17647058823529413,0.09803921568627451
C01377,0.8518518518518519,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0
C01378,0.1111111111111111,0.5555555555555556,0.0,0.0,0.2222222222222222,0.1111111111111111
C01379,0.0,0.6445182724252492,0.15282392026578073,0.0,0.0,0.2026578073089701
C01380,0.0,0.48250460405156537,0.0,0.0,0.0,0.5174953959484346
C01381,0.3372093023255814,0.1686046511627907,0.21511627906976744,0.0,0.27906976744186046,0.0
C01382,0.15492957746478872,0.056338028169014086,0.19718309859154928,0.0,0.16901408450704225,0.4225352112676056
C01383,0.4642857142857143,0.4166666666666667,0.11904761904761904,0.0,0.0,0.0
C01384,0.32653061224489793,0.22448979591836735,0.04081632653061224,0.08163265306122448,0.0,0.32653061224489793
C01385,0.05714285714285714,0.15714285714285714,0.20357142857142857,0.15,0.22142857142857142,0.21071428571428572
C01386,0.0,0.1875,0.0,0.5,0.0,0.3125
C01387,0.17073170731707318,0.12682926829268293,0.07317073170731707,0.1902439024390244,0.024390243902439025,0.4146341463414634
C01388,0.19473684210526315,0.16666666666666666,0.20877192982456141,0.07719298245614035,0.3526315789473684,0.0
C01389,0.3825503355704698,0.0,0.12751677852348994,0.3221476510067114,0.09395973154362416,0.0738255033557047
C01390,0.6818181818181818,0.0,0.22727272727272727,0.0,0.0,0.09090909090909091
C01391,0.042468480424684804,0.28069011280690115,0.0,0.3224950232249502,0.0710019907100199,0.2833443928334439
C01392,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111
C01393,0.0,0.24612579762989972,0.3081130355515041,0.09845031905195989,0.15132178669097537,0.1959890610756609
C01394,0.39473684210526316,0.42105263157894735,0.0,0.0,0.18421052631578946,0.0
C01395,0.14114832535885166,0.17464114832535885,0.04784688995215311,0.3373205741626794,0.06220095693779904,0.23684210526315788
C01396,0.15151515151515152,0.0,0.48484848484848486,0.0,0.18181818181818182,0.18181818181818182
C01397,0.21084337349397592,0.21686746987951808,0.2289156626506024,0.0,0.3433734939759036,0.0
C01398,0.4535367545076283,0.0,0.26629680998613037,0.10402219140083217,0.09431345353675451,0.08183079056865465
C01399,0.46251441753171857,0.23414071510957324,0.0,0.0,0.0,0.3033448673587082
C01400,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
C01401,0.20863309352517986,0.0,0.0,0.6546762589928058,0.0,0.1366906474820144
C01402,0.16666666666666666,0.6166666666666667,0.0,0.0,0.21666666666666667,0.0
C01403,0.5,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0
C01404,0.2782258064516129,0.4314516129032258,0.2903225806451613,0.0,0.0,0.0
C01405,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
C01406,0.011904761904761904,0.5119047619047619,0.17857142857142858,0.03571428571428571,0.2261904761904762,0.03571428571428571
C01407,0.16666666666666666,0.5238095238095238,0.14285714285714285,0.16666666666666666,0.0,0.0
C01408,0.22,0.5,0.0,0.0,0.0,0.28
C01409,0.4,0.5621621621621622,0.0,0.0,0.0,0.03783783783783784
C01410,0.3611111111111111,0.0,0.5,0.1388888888888889,0.0,0.0
C01411,0.59375,0.046875,0.234375,0.0,0.078125,0.046875
C01412,0.15625,0.328125,0.21875,0.0,0.296875,0.0
C01413,0.16216216216216217,0.3783783783783784,0.21621621621621623,0.06756756756756757,0.0945945945945946,0.08108108108108109
C01414,0.4632768361581921,0.0,0.12994350282485875,0.022598870056497175,0.3502824858757062,0.03389830508474576
C01415,0.0,0.6892655367231638,0.0,0.22033898305084745,0.0,0.0903954802259887
C01416,0.0,0.0,0.25,0.25,0.0,0.5
C01417,0.4318181818181818,0.20454545454545456,0.29545454545454547,0.0,0.06818181818181818,0.0
C01418,0.3333333333333333,0.0,0.48333333333333334,0.0,0.0,0.18333333333333332
C01419,0.12,0.4,0.16,0.0,0.32,0.0
C01420,0.0,0.34065934065934067,0.0,0.18681318681318682,0.06593406593406594,0.4065934065934066
C01421,0.10070257611241218,0.7985948477751756,0.0,0.0,0.10070257611241218,0.0
C01422,0.0,0.08783783783783784,0.41216216216216217,0.20945945945945946,0.11486486486486487,0.17567567567567569
C01423,0.0,0.3212121212121212,0.3939393939393939,0.28484848484848485,0.0,0.0
C01424,0.0,0.1875,0.375,0.1875,0.0,0.25
C01425,0.3409090909090909,0.20454545454545456,0.0,0.45454545454545453,0.0,0.0
C01426,0.39805825242718446,0.4854368932038835,0.0,0.0,0.0,0.11650485436893204
C01427,0.4233576642335766,0.40145985401459855,0.0364963503649635,0.0,0.058394160583941604,0.08029197080291971
C01428,0.4318181818181818,0.0,0.25,0.18181818181818182,0.0,0.13636363636363635
C01429,0.5119047619047619,0.0,0.4880952380952381,0.0,0.0,0.0
C01430,0.38392857142857145,0.0,0.4642857142857143,0.0,0.0,0.15178571428571427
C01431,0.47689075630252103,0.10504201680672269,0.0,0.17436974789915966,0.0,0.24369747899159663
C01432,0.0,0.2403846153846154,0.3269230769230769,0.0,0.23076923076923078,0.20192307692307693
C01433,0.2,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.26666666666666666
C01434,0.6410256410256411,0.0,0.0,0.30128205128205127,0.0,0.057692307692307696
C01435,0.5262368815592204,0.0,0.0,0.17691154422788605,0.09145427286356822,0.20539730134932535
C01436,0.0,0.22727272727272727,0.21212121212121213,0.0,0.24242424242424243,0.3181818181818182
C01437,0.4778761061946903,0.168141592920354,0.0,0.0,0.0,0.35398230088495575
C01438,0.3118279569892473,0.16845878136200718,0.3763440860215054,0.0,0.0,0.14336917562724014
C01439,0.0,0.19635890767230169,0.0,0.5305591677503251,0.0,0.27308192457737324
C01440,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0
C01441,0.0,0.4827586206896552,0.10344827586206896,0.1724137931034483,0.2413793103448276,0.0
C01442,0.6462882096069869,0.0,0.13973799126637554,0.0,0.0,0.21397379912663755
C01443,0.3333333333333333,0.21212121212121213,0.0,0.21212121212121213,0.0,0.24242424242424243
C01444,0.7,0.2,0.1,0.0,0.0,0.0
C01445,0.0,0.12663755458515283,0.39737991266375544,0.08733624454148471,0.1965065502183406,0.19213973799126638
C01446,0.40869565217391307,0.034782608695652174,0.22608695652173913,0.06956521739130435,0.11304347826086956,0.14782608695652175
C01447,0.30248618784530384,0.20441988950276244,0.2776243093922652,0.055248618784530384,0.062154696132596686,0.09806629834254144
C01448,0.12971175166297116,0.3409090909090909,0.0,0.0,0.0,0.529379157427938
C01449,0.41919191919191917,0.30303030303030304,0.025252525252525252,0.06565656565656566,0.18686868686868688,0.0
C01450,0.12280701754385964,0.12280701754385964,0.6140350877192983,0.0,0.0,0.14035087719298245
C01451,0.3088235294117647,0.3897058823529412,0.0,0.3014705882352941,0.0,0.0
C01452,0.05,0.6,0.0,0.0,0.35,0.0
C01453,0.1282051282051282,0.02564102564102564,0.44871794871794873,0.20512820512820512,0.0,0.19230769230769232
C01454,0.5513654096228868,0.1352405721716515,0.14954486345903772,0.0,0.0,0.16384915474642392
C01455,0.2569060773480663,0.38950276243093923,0.0,0.1408839779005525,0.07458563535911603,0.13812154696132597
C01456,0.041666666666666664,0.375,0.4166666666666667,0.0,0.0,0.16666666666666666
C01457,0.2145748987854251,0.0,0.0,0.1791497975708502,0.38360323886639675,0.22267206477732793
C01458,0.23048327137546468,0.24535315985130113,0.0,0.07806691449814127,0.23048327137546468,0.21561338289962825
C01459,0.0,0.0,1.0,0.0,0.0,0.0
C01460,0.0,0.2857142857142857,0.11428571428571428,0.34285714285714286,0.08571428571428572,0.17142857142857143
C01461,0.1346153846153846,0.4423076923076923,0.1794871794871795,0.24358974358974358,0.0,0.0
C01462,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
C01463,0.25,0.4166666666666667,0.08333333333333333,0.0,0.25,0.0
C01464,0.2604166666666667,0.4583333333333333,0.0,0.11458333333333333,0.13541666666666666,0.03125
C01465,0.25210084033613445,0.03361344537815126,0.21008403361344538,0.5042016806722689,0.0,0.0
C01466,0.34146341463414637,0.34146341463414637,0.0975609756097561,0.0,0.1951219512195122,0.024390243902439025
C01467,0.7857142857142857,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142
C01468,0.41379310344827586,0.0,0.1839080459770115,0.0,0.1839080459770115,0.21839080459770116
C01469,0.08235294117647059,0.0,0.2235294117647059,0.43137254901960786,0.0,0.2627450980392157
C01470,0.5408163265306123,0.25510204081632654,0.20408163265306123,0.0,0.0,0.0
C01471,0.3068181818181818,0.22727272727272727,0.14772727272727273,0.0,0.0,0.3181818181818182
C01472,0.08928571428571429,0.5892857142857143,0.10714285714285714,0.05357142857142857,0.16071428571428573,0.0
C01473,0.45454545454545453,0.09090909090909091,0.22727272727272727,0.0,0.0,0.22727272727272727
C01474,0.0,0.41025641025641024,0.02564102564102564,0.0,0.5641025641025641,0.0
C01475,0.12727272727272726,0.07272727272727272,0.2,0.12727272727272726,0.2,0.2727272727272727
C01476,0.48058252427184467,0.0,0.33495145631067963,0.0,0.0,0.18446601941747573
C01477,0.09624413145539906,0.37089201877934275,0.0,0.06338028169014084,0.0,0.4694835680751174
C01478,0.14285714285714285,0.12698412698412698,0.0,0.4126984126984127,0.09523809523809523,0.2222222222222222
C01479,0.1276595744680851,0.0425531914893617,0.26595744680851063,0.07446808510638298,0.0425531914893617,0.44680851063829785
C01480,0.11764705882352941,0.4117647058823529,0.4117647058823529,0.029411764705882353,0.029411764705882353,0.0
C01481,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0
C01482,0.1527777777777778,0.09722222222222222,0.16666666666666666,0.4166666666666667,0.0,0.16666666666666666
C01483,0.162426614481409,0.30332681017612523,0.2172211350293542,0.14090019569471623,0.0,0.1761252446183953
C01484,0.25,0.016666666666666666,0.7333333333333333,0.0,0.0,0.0
C01485,0.26666666666666666,0.3333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333
C01486,0.28,0.56,0.0,0.12,0.0,0.04
C01487,0.21554770318021202,0.5335689045936396,0.0,0.0,0.2508833922261484,0.0
C01488,0.14814814814814814,0.2962962962962963,0.2962962962962963,0.0,0.037037037037037035,0.2222222222222222
C01489,0.23007518796992482,0.21353383458646616,0.0,0.556390977443609,0.0,0.0
C01490,0.0625,0.3125,0.25,0.0,0.1875,0.1875
C01491,1.0,0.0,0.0,0.0,0.0,0.0
C01492,0.3111111111111111,0.15555555555555556,0.5333333333333333,0.0,0.0,0.0
C01493,0.24193548387096775,0.45161290322580644,0.1935483870967742,0.11290322580645161,0.0,0.0
C01494,0.1099290780141844,0.4432624113475177,0.12411347517730496,0.09574468085106383,0.0,0.22695035460992907
C01495,0.2204724409448819,0.41732283464566927,0.0,0.0,0.36220472440944884,0.0
C01496,0.2669491525423729,0.11440677966101695,0.211864406779661,0.1694915254237288,0.09745762711864407,0.13983050847457626
C01497,0.030303030303030304,0.36363636363636365,0.030303030303030304,0.18181818181818182,0.18181818181818182,0.21212121212121213
C01498,0.23880597014925373,0.0,0.0,0.1828358208955224,0.2574626865671642,0.3208955223880597
C01499,0.27472527472527475,0.0,0.2087912087912088,0.5164835164835165,0.0,0.0
C01500,0.22727272727272727,0.5454545454545454,0.0,0.0,0.09090909090909091,0.13636363636363635
C01501,0.04,0.56,0.16,0.04,0.0,0.2
C01502,0.3018867924528302,0.4716981132075472,0.0,0.22641509433962265,0.0,0.0
C01503,0.0,0.2,0.0,0.0,0.2,0.6
C01504,0.1967509025270758,0.09025270758122744,0.30505415162454874,0.0,0.286101083032491,0.12184115523465704
C01505,0.8181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182
C01506,0.65,0.0,0.0,0.0,0.0,0.35
C01507,0.23624595469255663,0.16828478964401294,0.3268608414239482,0.006472491909385114,0.0970873786407767,0.1650485436893204
C01508,0.0,0.0,0.0,0.41353383458646614,0.18045112781954886,0.40601503759398494
C01509,0.3081081081081081,0.1837837837837838,0.05945945945945946,0.0,0.043243243243243246,0.40540540540540543
C01510,0.5166666666666667,0.2,0.0,0.0,0.0,0.2833333333333333
C01511,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464
C01512,0.0,0.24257425742574257,0.5346534653465347,0.0,0.0,0.22277227722772278
C01513,0.5634517766497462,0.4365482233502538,0.0,0.0,0.0,0.0
C01514,0.21052631578947367,0.22105263157894736,0.0,0.05263157894736842,0.3263157894736842,0.18947368421052632
C01515,0.3344640434192673,0.27170963364993217,0.0,0.15332428765264586,0.0,0.24050203527815467
C01516,0.3858267716535433,0.1732283464566929,0.13385826771653545,0.0,0.08661417322834646,0.2204724409448819
C01517,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333
C01518,0.16,0.288,0.112,0.04,0.304,0.096
C01519,0.8559322033898306,0.0,0.1440677966101695,0.0,0.0,0.0
C01520,0.6,0.02857142857142857,0.11428571428571428,0.0,0.2571428571428571,0.0
C01521,0.1875,0.28125,0.0,0.3125,0.21875,0.0
C01522,0.4696969696969697,0.0,0.0,0.21212121212121213,0.0,0.3181818181818182
C01523,0.4782608695652174,0.30434782608695654,0.0,0.0,0.21739130434782608,0.0
C01524,0.2069364161849711,0.0,0.0,0.2023121387283237,0.0,0.5907514450867052
C01525,0.19148936170212766,0.6595744680851063,0.0,0.0,0.14893617021276595,0.0
C01526,0.0,0.5885022692889561,0.12254160363086233,0.19667170953101362,0.09228441754916793,0.0
C01527,0.3103448275862069,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.0
C01528,0.5813953488372093,0.0,0.0,0.20930232558139536,0.0,0.20930232558139536
C01529,0.28125,0.11458333333333333,0.23958333333333334,0.125,0.0,0.23958333333333334
C01530,0.41237113402061853,0.28865979381443296,0.29896907216494845,0.0,0.0,0.0
C01531,0.1901840490797546,0.19427402862985685,0.10020449897750511,0.4294478527607362,0.0,0.08588957055214724
C01532,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
C01533,0.4333565945568737,0.03838101884159107,0.0,0.1779483600837404,0.15701325889741802,0.19330076762037685
C01534,0.10714285714285714,0.6785714285714286,0.03571428571428571,0.0,0.17857142857142858,0.0
C01535,0.7708333333333334,0.0,0.22916666666666666,0.0,0.0,0.0
C01536,0.0,0.38461538461538464,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078
C01537,0.0,0.7678571428571429,0.0,0.0,0.0,0.23214285714285715
C01538,0.07142857142857142,0.4642857142857143,0.0,0.21428571428571427,0.21428571428571427,0.03571428571428571
C01539,0.14634146341463414,0.11382113821138211,0.22764227642276422,0.43902439024390244,0.0,0.07317073170731707
C01540,0.2742336371168186,0.17895608947804473,0.21458160729080364,0.188069594034797,0.0,0.14415907207953604
C01541,0.2641509433962264,0.1320754716981132,0.2830188679245283,0.0,0.18867924528301888,0.1320754716981132
C01542,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0
C01543,0.2727272727272727,0.38636363636363635,0.3409090909090909,0.0,0.0,0.0
C01544,0.875,0.0625,0.0,0.0,0.0625,0.0
C01545,0.0,0.10714285714285714,0.0,0.32142857142857145,0.21428571428571427,0.35714285714285715
C01546,0.16,0.58,0.26,0.0,0.0,0.0
C01547,0.3448275862068966,0.41379310344827586,0.0,0.0,0.1724137931034483,0.06896551724137931
C01548,0.14427860696517414,0.17412935323383086,0.0,0.15920398009950248,0.0,0.5223880597014925
C01549,0.0,0.4166666666666667,0.25,0.0,0.16666666666666666,0.16666666666666666
